schema_version,session_id,run_key,run_id,sample_index,task_type,condition,attack_type,attack_variant,attack_severity,attack_target,attack_target_object,attack_target_phase,attack_parameter_value,attack_parameter_unit,attack_event_id,attack_active,attack_source,attack_start_elapsed_seconds,attack_elapsed_seconds,task_phase,received_at,elapsed_seconds,sample_interval_seconds,instantaneous_sample_rate_hz,sampling_gap,ros_time_seconds,reported_ros_time_seconds,reported_state_source,reported_state_age_seconds,shoulder_pan_position,shoulder_pan_velocity,shoulder_pan_effort,reported_shoulder_pan_position,reported_shoulder_pan_velocity,reported_shoulder_pan_effort,shoulder_pan_position_residual,shoulder_pan_velocity_residual,shoulder_pan_effort_residual,shoulder_lift_position,shoulder_lift_velocity,shoulder_lift_effort,reported_shoulder_lift_position,reported_shoulder_lift_velocity,reported_shoulder_lift_effort,shoulder_lift_position_residual,shoulder_lift_velocity_residual,shoulder_lift_effort_residual,elbow_position,elbow_velocity,elbow_effort,reported_elbow_position,reported_elbow_velocity,reported_elbow_effort,elbow_position_residual,elbow_velocity_residual,elbow_effort_residual,wrist_1_position,wrist_1_velocity,wrist_1_effort,reported_wrist_1_position,reported_wrist_1_velocity,reported_wrist_1_effort,wrist_1_position_residual,wrist_1_velocity_residual,wrist_1_effort_residual,wrist_2_position,wrist_2_velocity,wrist_2_effort,reported_wrist_2_position,reported_wrist_2_velocity,reported_wrist_2_effort,wrist_2_position_residual,wrist_2_velocity_residual,wrist_2_effort_residual,wrist_3_position,wrist_3_velocity,wrist_3_effort,reported_wrist_3_position,reported_wrist_3_velocity,reported_wrist_3_effort,wrist_3_position_residual,wrist_3_velocity_residual,wrist_3_effort_residual,gripper_joint_name,gripper_position,gripper_velocity,gripper_effort,reported_gripper_joint_name,reported_gripper_position,reported_gripper_velocity,reported_gripper_effort,gripper_position_residual,gripper_velocity_residual,gripper_effort_residual
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,540,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.462+01:00,11.420645,0.021216,47.133696,0,4635.934000000,4635.934000000,trusted_fallback,0.000000,-0.02030721469613091,0.00023825486815782712,0.0326334608526861,-0.02030721469613091,0.00023825486815782712,0.0326334608526861,0.0,0.0,0.0,-1.10947751452887,0.12572780366403946,-44.44904725975091,-1.10947751452887,0.12572780366403946,-44.44904725975091,0.0,0.0,0.0,1.4347253785463674,0.22483248067485934,-24.031771943921807,1.4347253785463674,0.22483248067485934,-24.031771943921807,0.0,0.0,0.0,-1.8960479725237824,-0.35056004320534584,-2.814623327529201,-1.8960479725237824,-0.35056004320534584,-2.814623327529201,0.0,0.0,0.0,-1.5708000001621203,3.601665988020586e-10,0.0023343474971004117,-1.5708000001621203,3.601665988020586e-10,0.0023343474971004117,0.0,0.0,0.0,1.4175246635917605e-09,-3.150076152398998e-09,9.233501418513697e-06,1.4175246635917605e-09,-3.150076152398998e-09,9.233501418513697e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3669453123740578,0.00817100590042421,,robotiq_85_left_knuckle_joint,0.3669453123740578,0.00817100590042421,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,541,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.484+01:00,11.441978,0.021333,46.875438,0,4635.954000000,4635.954000000,trusted_fallback,0.000000,-0.020302449598663137,0.0002382548763897891,0.029717630997547033,-0.020302449598663137,0.0002382548763897891,0.029717630997547033,0.0,0.0,0.0,-1.1069629584004037,0.12572780800701355,-44.502875068826576,-1.1069629584004037,0.12572780800701355,-44.502875068826576,0.0,0.0,0.0,1.4392220282585493,0.22483248844115625,-23.98239448839911,1.4392220282585493,0.22483248844115625,-23.98239448839911,0.0,0.0,0.0,-1.903059173541759,-0.35056005531457657,-2.8149795126533816,-1.903059173541759,-0.35056005531457657,-2.8149795126533816,0.0,0.0,0.0,-1.5708000001549156,3.602603692795525e-10,0.0012667069782715283,-1.5708000001549156,3.602603692795525e-10,0.0012667069782715283,0.0,0.0,0.0,1.3545235069783106e-09,-3.150054227228985e-09,-9.75929584123171e-06,1.3545235069783106e-09,-3.150054227228985e-09,-9.75929584123171e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3671256403291343,0.00886343867378963,,robotiq_85_left_knuckle_joint,0.3671256403291343,0.00886343867378963,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,542,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.506+01:00,11.463959,0.021981,45.493869,0,4635.974000000,4635.974000000,trusted_fallback,0.000000,-0.020297684501098874,0.0002382548792590187,0.02986410422170863,-0.020297684501098874,0.0002382548792590187,0.02986410422170863,0.0,0.0,0.0,-1.1044484022210215,0.12572780952129442,-44.553747663561126,-1.1044484022210215,0.12572780952129442,-44.553747663561126,0.0,0.0,0.0,1.443718678061782,0.22483249114908307,-23.93070855463565,1.443718678061782,0.22483249114908307,-23.93070855463565,0.0,0.0,0.0,-1.9100703747017016,-0.3505600595368037,-2.8150787377342095,-1.9100703747017016,-0.3505600595368037,-2.8150787377342095,0.0,0.0,0.0,-1.5708000001477105,3.6026600279404075e-10,0.0013585818805650672,-1.5708000001477105,3.6026600279404075e-10,0.0013585818805650672,0.0,0.0,0.0,1.2915224360792824e-09,-3.150051668511858e-09,-8.538097353849446e-06,1.2915224360792824e-09,-3.150051668511858e-09,-8.538097353849446e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3672695836389413,0.007760746803772901,,robotiq_85_left_knuckle_joint,0.3672695836389413,0.007760746803772901,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,543,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.526+01:00,11.484205,0.020246,49.392438,0,4635.992000000,4635.992000000,trusted_fallback,0.000000,-0.020293395913261496,0.00023825488019924598,0.03190657593894124,-0.020293395913261496,0.00023825488019924598,0.03190657593894124,0.0,0.0,0.0,-1.1021853016439844,0.1257278100178906,-44.59726863788607,-1.1021853016439844,0.1257278100178906,-44.59726863788607,0.0,0.0,0.0,1.4477656629125746,0.22483249203711964,-23.882409468245996,1.4477656629125746,0.22483249203711964,-23.882409468245996,0.0,0.0,0.0,-1.9163804557891273,-0.35056006092143727,-2.814985423227872,-1.9163804557891273,-0.35056006092143727,-2.814985423227872,0.0,0.0,0.0,-1.5708000001412254,3.6020643325723745e-10,0.0021655629753936545,-1.5708000001412254,3.6020643325723745e-10,0.0021655629753936545,0.0,0.0,0.0,1.2348214701043325e-09,-3.150068329229802e-09,5.211601819462146e-06,1.2348214701043325e-09,-3.150068329229802e-09,5.211601819462146e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3673861615634669,0.005453256309007368,,robotiq_85_left_knuckle_joint,0.3673861615634669,0.005453256309007368,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,544,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.548+01:00,11.506390,0.022185,45.076042,0,4636.012000000,4636.012000000,trusted_fallback,0.000000,-0.020288630815652565,0.00023825488058805,0.030404530446771078,-0.020288630815652565,0.00023825488058805,0.030404530446771078,0.0,0.0,0.0,-1.0996707454410277,0.1257278102224756,-44.64693095767093,-1.0996707454410277,0.1257278102224756,-44.64693095767093,0.0,0.0,0.0,1.452262312757966,0.22483249240290676,-23.82946951400224,1.452262312757966,0.22483249240290676,-23.82946951400224,0.0,0.0,0.0,-1.9233916570148037,-0.35056006149178676,-2.8152312068425767,-1.9233916570148037,-0.35056006149178676,-2.8152312068425767,0.0,0.0,0.0,-1.5708000001340205,3.602802969154828e-10,0.001624828715796176,-1.5708000001340205,3.602802969154828e-10,0.001624828715796176,0.0,0.0,0.0,1.1718202860896247e-09,-3.150052737968881e-09,-4.4092339202290244e-06,1.1718202860896247e-09,-3.150052737968881e-09,-4.4092339202290244e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3674657259733929,0.005617578177571992,,robotiq_85_left_knuckle_joint,0.3674657259733929,0.005617578177571992,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,545,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.570+01:00,11.528677,0.022287,44.869702,0,4636.032000000,4636.032000000,trusted_fallback,0.000000,-0.02028386571803908,0.00023825488072338032,0.029613044702268738,-0.02028386571803908,0.00023825488072338032,0.029613044702268738,0.0,0.0,0.0,-1.097156189235672,0.1257278102937898,-44.695122365277584,-1.097156189235672,0.1257278102937898,-44.695122365277584,0.0,0.0,0.0,1.4567589626076456,0.22483249253041526,-23.77527947180782,1.4567589626076456,0.22483249253041526,-23.77527947180782,0.0,0.0,0.0,-1.9304028582471673,-0.3505600616906471,-2.8154333270286647,-1.9304028582471673,-0.3505600616906471,-2.8154333270286647,0.0,0.0,0.0,-1.5708000001268148,3.6027821524731163e-10,0.0013582380046948195,-1.5708000001268148,3.6027821524731163e-10,0.0013582380046948195,0.0,0.0,0.0,1.1088192315206328e-09,-3.1500502829014815e-09,-9.301042098909976e-06,1.1088192315206328e-09,-3.1500502829014815e-09,-9.301042098909976e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3675769946258856,0.005261906161376849,,robotiq_85_left_knuckle_joint,0.3675769946258856,0.005261906161376849,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,546,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.591+01:00,11.549216,0.020540,48.686359,0,4636.050000000,4636.050000000,trusted_fallback,0.000000,-0.02027957713018551,0.00023825488080544141,-0.037928733179985255,-0.02027957713018551,0.00023825488080544141,-0.037928733179985255,0.0,0.0,0.0,-1.0948930886501174,0.1257278103171882,-44.73661958151207,-1.0948930886501174,0.1257278103171882,-44.73661958151207,0.0,0.0,0.0,1.4608059474736694,0.22483249257226992,-23.725036830283592,1.4608059474736694,0.22483249257226992,-23.725036830283592,0.0,0.0,0.0,-1.9367129393583415,-0.35056006175591314,-2.8155143824113074,-1.9367129393583415,-0.35056006175591314,-2.8155143824113074,0.0,0.0,0.0,-1.5708000001203288,3.618103950123186e-10,-0.02430301623495427,-1.5708000001203288,3.618103950123186e-10,-0.02430301623495427,0.0,0.0,0.0,1.052118660773588e-09,-3.1496705610398884e-09,-0.0004574718652302413,1.052118660773588e-09,-3.1496705610398884e-09,-0.0004574718652302413,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3676581949032657,-0.0025033224212289255,,robotiq_85_left_knuckle_joint,0.3676581949032657,-0.0025033224212289255,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,547,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.611+01:00,11.569726,0.020509,48.757957,0,4636.068000000,4636.068000000,trusted_fallback,0.000000,-0.020275288542331547,0.00023825488078325322,0.03224365884638537,-0.020275288542331547,0.00023825488078325322,0.03224365884638537,0.0,0.0,0.0,-1.0926299880643051,0.12572781032624206,-44.77581037327601,-1.0926299880643051,0.12572781032624206,-44.77581037327601,0.0,0.0,0.0,1.464852932340155,0.22483249258848584,-23.672946279287032,1.464852932340155,0.22483249258848584,-23.672946279287032,0.0,0.0,0.0,-1.9430230204702357,-0.3505600617811888,-2.815346929937526,-1.9430230204702357,-0.3505600617811888,-2.815346929937526,0.0,0.0,0.0,-1.5708000001138458,3.602130425536809e-10,0.002405954267793266,-1.5708000001138458,3.602130425536809e-10,0.002405954267793266,0.0,0.0,0.0,9.954172522834735e-10,-3.150069291784491e-09,8.705421692736484e-06,9.954172522834735e-10,-3.150069291784491e-09,8.705421692736484e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.36766555356056413,0.002535219598522589,,robotiq_85_left_knuckle_joint,0.36766555356056413,0.002535219598522589,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,548,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.632+01:00,11.590641,0.020915,47.812954,0,4636.086000000,4636.086000000,trusted_fallback,0.000000,-0.02027099995447735,0.00023825488079038987,0.03156321257769425,-0.02027099995447735,0.00023825488079038987,0.03156321257769425,0.0,0.0,0.0,-1.090366887478393,0.1257278103297686,-44.81621075659254,-1.090366887478393,0.1257278103297686,-44.81621075659254,0.0,0.0,0.0,1.4688999172068198,0.2248324925947565,-23.621563727052468,1.4688999172068198,0.2248324925947565,-23.621563727052468,0.0,0.0,0.0,-1.9493331015824082,-0.3505600617909774,-2.815515432292535,-1.9493331015824082,-0.3505600617909774,-2.815515432292535,0.0,0.0,0.0,-1.5708000001073612,3.6023813099195223e-10,0.002171013175035608,-1.5708000001073612,3.6023813099195223e-10,0.002171013175035608,0.0,0.0,0.0,9.387162748938267e-10,-3.1500635734853927e-09,4.535070600756742e-06,9.387162748938267e-10,-3.1500635734853927e-09,4.535070600756742e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3676949250894235,0.002467175120223631,,robotiq_85_left_knuckle_joint,0.3676949250894235,0.002467175120223631,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,549,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.653+01:00,11.611347,0.020706,48.294938,0,4636.104000000,4636.104000000,trusted_fallback,0.000000,-0.020266711366623075,0.000238254880793013,0.0318894721640661,-0.020266711366623075,0.000238254880793013,0.0318894721640661,0.0,0.0,0.0,-1.0881037868924421,0.12572781033114108,-44.85480080162009,-1.0881037868924421,0.12572781033114108,-44.85480080162009,0.0,0.0,0.0,1.4729469020735535,0.22483249259718288,-23.568742370428232,1.4729469020735535,0.22483249259718288,-23.568742370428232,0.0,0.0,0.0,-1.9556431826946887,-0.3505600617947881,-2.8155585339013993,-1.9556431826946887,-0.3505600617947881,-2.8155585339013993,0.0,0.0,0.0,-1.5708000001008766,3.602385681422682e-10,0.0023158686833031506,-1.5708000001008766,3.602385681422682e-10,0.0023158686833031506,0.0,0.0,0.0,8.820152835240439e-10,-3.150062276129073e-09,7.044155342538739e-06,8.820152835240439e-10,-3.150062276129073e-09,7.044155342538739e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3677006835753034,0.0018405971897011483,,robotiq_85_left_knuckle_joint,0.3677006835753034,0.0018405971897011483,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,550,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.674+01:00,11.631979,0.020632,48.467755,0,4636.122000000,4636.122000000,trusted_fallback,0.000000,-0.020262422035670316,0.00023821359756871644,-0.005507319574417791,-0.020262422035670316,0.00023821359756871644,-0.005507319574417791,0.0,0.0,0.0,-1.0858407322549546,0.12573036302492363,-44.90642058065393,-1.0858407322549546,0.12573036302492363,-44.90642058065393,0.0,0.0,0.0,1.47699385520745,0.2248342555350427,-23.52486465571309,1.47699385520745,0.2248342555350427,-23.52486465571309,0.0,0.0,0.0,-1.9619537335326984,-0.35053396592466546,-2.817636275233291,-1.9619537335326984,-0.35053396592466546,-2.817636275233291,0.0,0.0,0.0,-1.5707999246805766,-4.1892952447279e-06,-0.011895976460216874,-1.5707999246805766,-4.1892952447279e-06,-0.011895976460216874,0.0,0.0,0.0,4.281341825935655e-07,-2.3742531405687023e-05,-0.00024778160343598513,4.281341825935655e-07,-2.3742531405687023e-05,-0.00024778160343598513,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3679693406634871,-0.02195183698297609,,robotiq_85_left_knuckle_joint,0.3679693406634871,-0.02195183698297609,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,551,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.694+01:00,11.652400,0.020422,48.967966,0,4636.142000000,4636.142000000,trusted_fallback,0.000000,-0.020257657422050445,0.00023824048621562464,0.031205736167786748,-0.020257657422050445,0.00023824048621562464,0.031205736167786748,0.0,0.0,0.0,-1.0833261461210841,0.1257287004009955,-44.934938978335964,-1.0833261461210841,0.1257287004009955,-44.934938978335964,0.0,0.0,0.0,1.481490525727716,0.22483310729661402,-23.455739508259153,1.481490525727716,0.22483310729661402,-23.455739508259153,0.0,0.0,0.0,-1.9689646288261633,-0.350550962729101,-2.81590679278715,-1.9689646288261633,-0.350550962729101,-2.81590679278715,0.0,0.0,0.0,-1.5707999737920149,-1.4604826118766803e-06,0.002024773359804328,-1.5707999737920149,-1.4604826118766803e-06,0.002024773359804328,0.0,0.0,0.0,1.497557028928071e-07,-8.280560596150713e-06,3.156192258649761e-06,1.497557028928071e-07,-8.280560596150713e-06,3.156192258649761e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.36738649095197706,-0.02736031165749752,,robotiq_85_left_knuckle_joint,0.36738649095197706,-0.02736031165749752,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,552,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.715+01:00,11.673097,0.020696,48.317388,0,4636.162000000,4636.162000000,trusted_fallback,0.000000,-0.020252892493193536,0.0002382498617159892,0.030896517256557773,-0.020252892493193536,0.0002382498617159892,0.030896517256557773,0.0,0.0,0.0,-1.0808115794794642,0.1257281206798536,-44.97546606218234,-1.0808115794794642,0.1257281206798536,-44.97546606218234,0.0,0.0,0.0,1.4859871827862785,0.22483270693063903,-23.394803406183218,1.4859871827862785,0.22483270693063903,-23.394803406183218,0.0,0.0,0.0,-1.975975723386561,-0.3505568891483038,-2.8160910394578527,-1.975975723386561,-0.3505568891483038,-2.8160910394578527,0.0,0.0,0.0,-1.5707999909114216,-5.090041511751631e-07,0.0018817968864622986,-1.5707999909114216,-5.090041511751631e-07,0.0018817968864622986,0.0,0.0,0.0,5.265009474321467e-08,-2.8893046509134972e-06,1.916290680709787e-06,5.265009474321467e-08,-2.8893046509134972e-06,1.916290680709787e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.36688515228097995,-0.02269721463385864,,robotiq_85_left_knuckle_joint,0.36688515228097995,-0.02269721463385864,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,553,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.735+01:00,11.693506,0.020409,48.996949,0,4636.182000000,4636.182000000,trusted_fallback,0.000000,-0.020248127454420294,0.00023825313074328242,0.044177598247338884,-0.020248127454420294,0.00023825313074328242,0.044177598247338884,0.0,0.0,0.0,-1.078297019634372,0.1257279185435846,-45.01098923840445,-1.078297019634372,0.1257279185435846,-45.01098923840445,0.0,0.0,0.0,1.4904838351510352,0.22483256733161883,-23.33018221334004,1.4904838351510352,0.22483256733161883,-23.33018221334004,0.0,0.0,0.0,-1.982986887427042,-0.3505589555629142,-2.8157179021196996,-1.982986887427042,-0.3505589555629142,-2.8157179021196996,0.0,0.0,0.0,-1.5707999968758988,-1.7724442410126107e-07,0.006933936530625975,-1.5707999968758988,-1.7724442410126107e-07,0.006933936530625975,0.0,0.0,0.0,1.8750428376516733e-08,-1.0094900120623425e-06,9.024183574728926e-05,1.8750428376516733e-08,-1.0094900120623425e-06,9.024183574728926e-05,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.36661584027532856,-0.004786841141805201,,robotiq_85_left_knuckle_joint,0.36661584027532856,-0.004786841141805201,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,554,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.757+01:00,11.715289,0.021782,45.908805,0,4636.204000000,4636.204000000,trusted_fallback,0.000000,-0.020242885868658266,0.00023825433157573716,0.09896225411971243,-0.020242885868658266,0.00023825433157573716,0.09896225411971243,0.0,0.0,0.0,-1.0755310064705026,0.12572784428993042,-45.0696727725048,-1.0755310064705026,0.12572784428993042,-45.0696727725048,0.0,0.0,0.0,1.4954301509112642,0.22483251605072718,-23.27244811170253,1.4954301509112642,0.22483251605072718,-23.27244811170253,0.0,0.0,0.0,-1.9906991951230273,-0.35055971464907004,-2.8183459919065528,-1.9906991951230273,-0.35055971464907004,-2.8183459919065528,0.0,0.0,0.0,-1.5707999990616357,-5.537536749110339e-08,0.0278497024831349,-1.5707999990616357,-5.537536749110339e-08,0.0278497024831349,0.0,0.0,0.0,6.251411816222565e-09,-3.1895056188681846e-07,0.00047686766878851146,6.251411816222565e-09,-3.1895056188681846e-07,0.00047686766878851146,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3664908640780616,-0.0052401896648687375,,robotiq_85_left_knuckle_joint,0.3664908640780616,-0.0052401896648687375,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,555,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.779+01:00,11.737087,0.021799,45.874560,0,4636.226000000,4636.226000000,trusted_fallback,0.000000,-0.020237644268063886,0.0002382547085093287,-0.06393128563540999,-0.020237644268063886,0.0002382547085093287,-0.06393128563540999,0.0,0.0,0.0,-1.07276499422377,0.12572782098831173,-45.0927493749483,-1.07276499422377,0.12572782098831173,-45.0927493749483,0.0,0.0,0.0,1.5003764660381014,0.22483249995820068,-23.189756047818726,1.5003764660381014,0.22483249995820068,-23.189756047818726,0.0,0.0,0.0,-1.9984115121947978,-0.3505599528584534,-2.815995827232694,-1.9984115121947978,-0.3505599528584534,-2.815995827232694,0.0,0.0,0.0,-1.5707999997421032,-1.7127530114666167e-08,-0.03422057779801733,-1.5707999997421032,-1.7127530114666167e-08,-0.03422057779801733,0.0,0.0,0.0,2.281534642395568e-09,-1.0225093324801003e-07,-0.0006469183445301328,2.281534642395568e-09,-1.0225093324801003e-07,-0.0006469183445301328,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3663824952697713,-0.009814120459845425,,robotiq_85_left_knuckle_joint,0.3663824952697713,-0.009814120459845425,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,556,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.800+01:00,11.757950,0.020863,47.931368,0,4636.246000000,4636.246000000,trusted_fallback,0.000000,-0.020232879172468504,0.00023825482069563366,0.04303496650418827,-0.020232879172468504,0.00023825482069563366,0.04303496650418827,0.0,0.0,0.0,-1.0702504378921975,0.12572781404759492,-45.128508936986734,-1.0702504378921975,0.12572781404759492,-45.128508936986734,0.0,0.0,0.0,1.5048731159763569,0.22483249516480497,-23.124648331471306,1.5048731159763569,0.22483249516480497,-23.124648331471306,0.0,0.0,0.0,-2.0054227121535675,-0.3505600238126001,-2.8161962181043485,-2.0054227121535675,-0.3505600238126001,-2.8161962181043485,0.0,0.0,0.0,-1.5707999999399482,-5.738481453042288e-09,0.006565243389219818,-1.5707999999399482,-5.738481453042288e-09,0.006565243389219818,0.0,0.0,0.0,1.056688980074826e-09,-3.7704677456618096e-08,8.455051027129376e-05,1.056688980074826e-09,-3.7704677456618096e-08,8.455051027129376e-05,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.36631133525581916,-0.0019501540465272239,,robotiq_85_left_knuckle_joint,0.36631133525581916,-0.0019501540465272239,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,557,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.820+01:00,11.778524,0.020574,48.606092,0,4636.266000000,4636.266000000,trusted_fallback,0.000000,-0.02022811407555707,0.00023825485985390577,0.011128996697245576,-0.02022811407555707,0.00023825485985390577,0.011128996697245576,0.0,0.0,0.0,-1.067735881641997,0.12572781162753982,-45.162156142727326,-1.067735881641997,0.12572781162753982,-45.162156142727326,0.0,0.0,0.0,1.5093697658584158,0.2248324934934642,-23.057866018831874,1.5093697658584158,0.2248324934934642,-23.057866018831874,0.0,0.0,0.0,-2.012433912944188,-0.3505600485527765,-2.8162647486222805,-2.012433912944188,-0.3505600485527765,-2.8162647486222805,0.0,0.0,0.0,-1.5708000000042384,-1.7656751755135147e-09,-0.005570894639050426,-1.5708000000042384,-1.7656751755135147e-09,-0.005570894639050426,0.0,0.0,0.0,5.885780456170295e-10,-1.5198371448518766e-08,-0.0001247076131292438,5.885780456170295e-10,-1.5198371448518766e-08,-0.0001247076131292438,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.36625138957035763,-0.003067243608131297,,robotiq_85_left_knuckle_joint,0.36625138957035763,-0.003067243608131297,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120551,20260731_120551:1,1,558,long_cube_then_cylinder_sort,normal,none,none,none,none,none,none,,,,0,,,,cube_placement,2026-07-31T12:06:08.842+01:00,11.799853,0.021329,46.884073,0,4636.286000000,4636.286000000,trusted_fallback,0.000000,-0.020223347680751562,0.0002381827937917658,-0.03156419762788323,-0.020223347680751562,0.0002381827937917658,-0.03156419762788323,0.0,0.0,0.0,-1.065221375632677,0.12573060036753156,-45.2329445151712,-1.065221375632677,0.12573060036753156,-45.2329445151712,0.0,0.0,0.0,1.5138663756530375,0.22483471890202208,-23.01628166678892,1.5138663756530375,0.22483471890202208,-23.01628166678892,0.0,0.0,0.0,-2.0194455989154503,-0.35053311881261257,-2.82183681177977,-2.0194455989154503,-0.35053311881261257,-2.82183681177977,0.0,0.0,0.0,-1.5708000572206586,3.1773257216545503e-06,-0.021753950141108865,-1.5708000572206586,3.1773257216545503e-06,-0.021753950141108865,0.0,0.0,0.0,5.111056304236979e-07,-2.8380756632608722e-05,-0.00040237583410440345,5.111056304236979e-07,-2.8380756632608722e-05,-0.00040237583410440345,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3667213549188723,0.0548738498488192,,robotiq_85_left_knuckle_joint,0.3667213549188723,0.0548738498488192,,0.0,0.0,
