schema_version,session_id,run_key,run_id,sample_index,task_type,condition,attack_type,attack_variant,attack_severity,attack_target,attack_target_object,attack_target_phase,attack_parameter_value,attack_parameter_unit,attack_event_id,attack_active,attack_source,attack_start_elapsed_seconds,attack_elapsed_seconds,task_phase,received_at,elapsed_seconds,sample_interval_seconds,instantaneous_sample_rate_hz,sampling_gap,ros_time_seconds,reported_ros_time_seconds,reported_state_source,reported_state_age_seconds,shoulder_pan_position,shoulder_pan_velocity,shoulder_pan_effort,reported_shoulder_pan_position,reported_shoulder_pan_velocity,reported_shoulder_pan_effort,shoulder_pan_position_residual,shoulder_pan_velocity_residual,shoulder_pan_effort_residual,shoulder_lift_position,shoulder_lift_velocity,shoulder_lift_effort,reported_shoulder_lift_position,reported_shoulder_lift_velocity,reported_shoulder_lift_effort,shoulder_lift_position_residual,shoulder_lift_velocity_residual,shoulder_lift_effort_residual,elbow_position,elbow_velocity,elbow_effort,reported_elbow_position,reported_elbow_velocity,reported_elbow_effort,elbow_position_residual,elbow_velocity_residual,elbow_effort_residual,wrist_1_position,wrist_1_velocity,wrist_1_effort,reported_wrist_1_position,reported_wrist_1_velocity,reported_wrist_1_effort,wrist_1_position_residual,wrist_1_velocity_residual,wrist_1_effort_residual,wrist_2_position,wrist_2_velocity,wrist_2_effort,reported_wrist_2_position,reported_wrist_2_velocity,reported_wrist_2_effort,wrist_2_position_residual,wrist_2_velocity_residual,wrist_2_effort_residual,wrist_3_position,wrist_3_velocity,wrist_3_effort,reported_wrist_3_position,reported_wrist_3_velocity,reported_wrist_3_effort,wrist_3_position_residual,wrist_3_velocity_residual,wrist_3_effort_residual,gripper_joint_name,gripper_position,gripper_velocity,gripper_effort,reported_gripper_joint_name,reported_gripper_position,reported_gripper_velocity,reported_gripper_effort,gripper_position_residual,gripper_velocity_residual,gripper_effort_residual
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,156,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.658+01:00,3.323402,0.020030,49.925588,0,5065.984000000,5065.984000000,trusted_fallback,0.000000,-0.11999999999888833,-3.831857726087351e-11,-12.661390173766405,-0.11999999999888833,-3.831857726087351e-11,-12.661390173766405,0.0,0.0,0.0,-1.278439596102473,-0.003340500952174712,150.0,-1.278439596102473,-0.003340500952174712,150.0,0.0,0.0,0.0,2.1749000000003056,1.7433235410813097e-11,-17.117660234515476,2.1749000000003056,1.7433235410813097e-11,-17.117660234515476,0.0,0.0,0.0,-2.4926276439477117,0.0021892226728952024,-28.0,-2.4926276439477117,0.0021892226728952024,-28.0,0.0,0.0,0.0,-1.5710863952844731,-0.15065795216402286,28.0,-1.5710863952844731,-0.15065795216402286,28.0,0.0,0.0,0.0,-5.3701501034551586e-11,8.51659367182879e-09,-6.954276306209715,-5.3701501034551586e-11,8.51659367182879e-09,-6.954276306209715,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.2030596340939837,0.49999994910173207,,robotiq_85_left_knuckle_joint,0.2030596340939837,0.49999994910173207,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,157,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.678+01:00,3.343486,0.020084,49.789964,0,5066.004000000,5066.004000000,trusted_fallback,0.000000,-0.11999999999910295,-9.444626005751522e-11,38.96093881766632,-0.11999999999910295,-9.444626005751522e-11,38.96093881766632,0.0,0.0,0.0,-1.2786755485388837,-0.021235923349688563,150.0,-1.2786755485388837,-0.021235923349688563,150.0,0.0,0.0,0.0,2.17490000000027,8.073628571247937e-13,-7.757755774828605,2.17490000000027,8.073628571247937e-13,-7.757755774828605,0.0,0.0,0.0,-2.492640851605734,0.011500055130093324,-28.0,-2.492640851605734,0.011500055130093324,-28.0,0.0,0.0,0.0,-1.5712143864848542,-0.16615083742710018,28.0,-1.5712143864848542,-0.16615083742710018,28.0,0.0,0.0,0.0,-5.0928253182703885e-11,8.911496540914624e-09,-7.9141772732506945,-5.0928253182703885e-11,8.911496540914624e-09,-7.9141772732506945,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.2067107875517098,0.499999895381371,,robotiq_85_left_knuckle_joint,0.2067107875517098,0.499999895381371,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,158,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.700+01:00,3.365420,0.021934,45.592282,0,5066.026000000,5066.026000000,trusted_fallback,0.000000,-0.11999999999902806,2.115861240555017e-11,-61.972383633035314,-0.11999999999902806,2.115861240555017e-11,-61.972383633035314,0.0,0.0,0.0,-1.279024935585683,-0.015174537135697138,150.0,-1.279024935585683,-0.015174537135697138,150.0,0.0,0.0,0.0,2.1749000000002945,-6.710418679056751e-12,-4.167894054832434,2.1749000000002945,-6.710418679056751e-12,-4.167894054832434,0.0,0.0,0.0,-2.4925248480468163,0.009972538797354609,-28.0,-2.4925248480468163,0.009972538797354609,-28.0,0.0,0.0,0.0,-1.57107658061094,0.05459276913951609,-28.0,-1.57107658061094,0.05459276913951609,-28.0,0.0,0.0,0.0,-5.655532480364854e-11,-4.3694317693101364e-09,8.685440714211028,-5.655532480364854e-11,-4.3694317693101364e-09,8.685440714211028,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.212572917524484,0.5000000000073044,,robotiq_85_left_knuckle_joint,0.212572917524484,0.5000000000073044,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,159,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.722+01:00,3.387291,0.021871,45.723111,0,5066.048000000,5066.048000000,trusted_fallback,0.000000,-0.1199999999990209,2.183170961719827e-11,-62.4526506613187,-0.1199999999990209,2.183170961719827e-11,-62.4526506613187,0.0,0.0,0.0,-1.2793697835219207,-0.015342583818088184,150.0,-1.2793697835219207,-0.015342583818088184,150.0,0.0,0.0,0.0,2.1749000000002985,-6.212639777625206e-12,-4.548787394566776,2.1749000000002985,-6.212639777625206e-12,-4.548787394566776,0.0,0.0,0.0,-2.4924701722084284,0.010066223413956955,-28.0,-2.4924701722084284,0.010066223413956955,-28.0,0.0,0.0,0.0,-1.571082071676375,0.05595276652835322,-28.0,-1.571082071676375,0.05595276652835322,-28.0,0.0,0.0,0.0,-5.116916624520655e-11,-4.570880802979779e-09,8.545154602344684,-5.116916624520655e-11,-4.570880802979779e-09,8.545154602344684,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.21847463178515697,0.5000000000070286,,robotiq_85_left_knuckle_joint,0.21847463178515697,0.5000000000070286,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,160,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.742+01:00,3.407304,0.020014,49.966076,0,5066.068000000,5066.068000000,trusted_fallback,0.000000,-0.11999999999895801,3.7012817940759724e-11,-73.32928421634831,-0.11999999999895801,3.7012817940759724e-11,-73.32928421634831,0.0,0.0,0.0,-1.2797046648508101,-0.0059545258346546115,150.0,-1.2797046648508101,-0.0059545258346546115,150.0,0.0,0.0,0.0,2.1749000000003056,9.426204608531386e-12,-12.681879463120728,2.1749000000003056,9.426204608531386e-12,-12.681879463120728,0.0,0.0,0.0,-2.492396583878493,0.0039006046183781597,-28.0,-2.492396583878493,0.0039006046183781597,-28.0,0.0,0.0,0.0,-1.5711188578129438,0.02209718469810664,-28.0,-1.5711188578129438,0.02209718469810664,-28.0,0.0,0.0,0.0,-3.6709336064543106e-11,-4.480633330724085e-09,7.514586890959393,-3.6709336064543106e-11,-4.480633330724085e-09,7.514586890959393,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.22370346734546717,0.4999999992027304,,robotiq_85_left_knuckle_joint,0.22370346734546717,0.4999999992027304,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,161,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.762+01:00,3.427374,0.020070,49.826407,0,5066.088000000,5066.088000000,trusted_fallback,0.000000,-0.11999999999903516,1.3540308848106197e-11,-55.642349779749615,-0.11999999999903516,1.3540308848106197e-11,-55.642349779749615,0.0,0.0,0.0,-1.28006075559691,-0.01759692855006487,150.0,-1.28006075559691,-0.01759692855006487,150.0,0.0,0.0,0.0,2.1749000000002963,-1.120392667530723e-11,-1.6613003022924056,2.1749000000002963,-1.120392667530723e-11,-1.6613003022924056,0.0,0.0,0.0,-2.4922965086023314,0.011549399016776957,-28.0,-2.4922965086023314,0.011549399016776957,-28.0,0.0,0.0,0.0,-1.5711666097544628,0.0660143708105384,-28.0,-1.5711666097544628,0.0660143708105384,-28.0,0.0,0.0,0.0,-1.6894529483638665e-11,-5.8752195218267356e-09,8.577807611735118,-1.6894529483638665e-11,-5.8752195218267356e-09,8.577807611735118,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.22921596536614786,-0.1414393921922158,,robotiq_85_left_knuckle_joint,0.22921596536614786,-0.1414393921922158,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,162,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.782+01:00,3.447439,0.020066,49.836663,0,5066.108000000,5066.108000000,trusted_fallback,0.000000,-0.11999999999907675,4.372077548088493e-11,-73.42175021043603,-0.11999999999907675,4.372077548088493e-11,-73.42175021043603,0.0,0.0,0.0,-1.2804014264142871,-0.005972024493790991,150.0,-1.2804014264142871,-0.005972024493790991,150.0,0.0,0.0,0.0,2.1749000000003034,8.739450135797355e-12,-12.400438458644427,2.1749000000003034,8.739450135797355e-12,-12.400438458644427,0.0,0.0,0.0,-2.492166466673949,0.003914752634348838,-28.0,-2.492166466673949,0.003914752634348838,-28.0,0.0,0.0,0.0,-1.5710869366202347,0.022830783753744296,-28.0,-1.5710869366202347,0.022830783753744296,-28.0,0.0,0.0,0.0,-2.102627111844702e-11,-5.281519084706851e-09,7.372284123798494,-2.102627111844702e-11,-5.281519084706851e-09,7.372284123798494,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.2352055667744351,0.499999999206002,,robotiq_85_left_knuckle_joint,0.2352055667744351,0.499999999206002,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,163,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.804+01:00,3.469654,0.022214,45.015831,0,5066.130000000,5066.130000000,trusted_fallback,0.000000,-0.11999999999920395,-4.46767341004406e-12,-28.157015902122374,-0.11999999999920395,-4.46767341004406e-12,-28.157015902122374,0.0,0.0,0.0,-1.2807753725911695,-0.021085074148215165,150.0,-1.2807753725911695,-0.021085074148215165,150.0,0.0,0.0,0.0,2.1749000000002887,-1.0376189490957088e-11,-2.1932609645009484,2.1749000000002887,-1.0376189490957088e-11,-2.1932609645009484,0.0,0.0,0.0,-2.492066504207451,0.013874415924209389,-28.0,-2.492066504207451,0.013874415924209389,-28.0,0.0,0.0,0.0,-1.5711212369086687,0.01811843652284157,16.316225949211113,-1.5711212369086687,0.01811843652284157,16.316225949211113,0.0,0.0,0.0,-6.079876950115312e-12,7.1906179500286216e-09,-8.62038898013035,-6.079876950115312e-12,7.1906179500286216e-09,-8.62038898013035,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.24145822312978352,0.107789576655907,,robotiq_85_left_knuckle_joint,0.24145822312978352,0.107789576655907,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,164,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.826+01:00,3.491377,0.021723,46.033589,0,5066.152000000,5066.152000000,trusted_fallback,0.000000,-0.11999999999918375,4.990646025777867e-11,-73.58485035747758,-0.11999999999918375,4.990646025777867e-11,-73.58485035747758,0.0,0.0,0.0,-1.2811226503066067,-0.005786994806355303,150.0,-1.2811226503066067,-0.005786994806355303,150.0,0.0,0.0,0.0,2.1749000000002976,8.375584947817316e-12,-12.149304309017467,2.1749000000002976,8.375584947817316e-12,-12.149304309017467,0.0,0.0,0.0,-2.492037696212435,0.0037939688346776274,-28.0,-2.492037696212435,0.0037939688346776274,-28.0,0.0,0.0,0.0,-1.5711103557999007,0.022866776506757835,-28.0,-1.5711103557999007,0.022866776506757835,-28.0,0.0,0.0,0.0,-1.8218943582212266e-11,-5.349321912945931e-09,7.213405519557151,-1.8218943582212266e-11,-5.349321912945931e-09,7.213405519557151,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.24776853207707564,0.4999999992010252,,robotiq_85_left_knuckle_joint,0.24776853207707564,0.4999999992010252,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,165,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.848+01:00,3.513684,0.022307,44.827999,0,5066.174000000,5066.174000000,trusted_fallback,0.000000,-0.11999999999926762,-1.527090953690191e-12,-27.641017647033788,-0.11999999999926762,-1.527090953690191e-12,-27.641017647033788,0.0,0.0,0.0,-1.281470255571288,-0.02090005894063095,150.0,-1.281470255571288,-0.02090005894063095,150.0,0.0,0.0,0.0,2.1749000000002847,-1.0394279187364575e-11,-2.0779767082530953,2.1749000000002847,-1.0394279187364575e-11,-2.0779767082530953,0.0,0.0,0.0,-2.492012603202832,0.013759179593244835,-28.0,-2.492012603202832,0.013759179593244835,-28.0,0.0,0.0,0.0,-1.5711302219570429,0.018590899751097782,16.417109152080357,-1.5711302219570429,0.018590899751097782,16.417109152080357,0.0,0.0,0.0,-8.284739923520288e-12,7.184080860582476e-09,-8.401167563912937,-8.284739923520288e-12,7.184080860582476e-09,-8.401167563912937,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.25399939726944165,0.1059938330330531,,robotiq_85_left_knuckle_joint,0.25399939726944165,0.1059938330330531,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,166,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.870+01:00,3.535335,0.021650,46.189018,0,5066.196000000,5066.196000000,trusted_fallback,0.000000,-0.1199999999992488,5.385393064653854e-11,-73.79801455877802,-0.1199999999992488,5.385393064653854e-11,-73.79801455877802,0.0,0.0,0.0,-1.2817990197660343,-0.0055424401551989085,150.0,-1.2817990197660343,-0.0055424401551989085,150.0,0.0,0.0,0.0,2.174900000000294,8.082872912651418e-12,-11.948135102511316,2.174900000000294,8.082872912651418e-12,-11.948135102511316,0.0,0.0,0.0,-2.4920298506657894,0.003639648595440895,-28.0,-2.4920298506657894,0.003639648595440895,-28.0,0.0,0.0,0.0,-1.5711163718909211,0.022658473726916248,-28.0,-1.5711163718909211,0.022658473726916248,-28.0,0.0,0.0,0.0,-1.9566767763468998e-11,-5.174677889310808e-09,7.048886074536678,-1.9566767763468998e-11,-5.174677889310808e-09,7.048886074536678,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.2602865590262918,0.4999999991917251,,robotiq_85_left_knuckle_joint,0.2602865590262918,0.4999999991917251,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,167,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.890+01:00,3.555393,0.020058,49.854850,0,5066.216000000,5066.216000000,trusted_fallback,0.000000,-0.11999999999935917,3.524017189171502e-11,-58.747439959831944,-0.11999999999935917,3.524017189171502e-11,-58.747439959831944,0.0,0.0,0.0,-1.282109122226186,-0.017978602461697413,150.0,-1.282109122226186,-0.017978602461697413,150.0,0.0,0.0,0.0,2.174900000000282,-4.903355499408235e-12,-4.6897597730648455,2.174900000000282,-4.903355499408235e-12,-4.6897597730648455,0.0,0.0,0.0,-2.492044696453202,0.01182074851820808,-28.0,-2.492044696453202,0.01182074851820808,-28.0,0.0,0.0,0.0,-1.571182357903036,0.07428313539416151,-28.0,-1.571182357903036,0.07428313539416151,-28.0,0.0,0.0,0.0,-1.1642016633195267e-11,-5.4832880529934874e-09,7.608413873400265,-1.1642016633195267e-11,-5.4832880529934874e-09,7.608413873400265,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.2658836738487215,-0.15159335577621158,,robotiq_85_left_knuckle_joint,0.2658836738487215,-0.15159335577621158,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,168,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.910+01:00,3.575398,0.020006,49.986231,0,5066.236000000,5066.236000000,trusted_fallback,0.000000,-0.11999999999935718,3.331801002627588e-11,-57.04739459827498,-0.11999999999935718,3.331801002627588e-11,-57.04739459827498,0.0,0.0,0.0,-1.2823945056746673,-0.014439415951754932,150.0,-1.2823945056746673,-0.014439415951754932,150.0,0.0,0.0,0.0,2.174900000000285,-8.953076127693471e-12,-2.7232966267520626,2.174900000000285,-8.953076127693471e-12,-2.7232966267520626,0.0,0.0,0.0,-2.4921487647046576,0.009508822494082872,-28.0,-2.4921487647046576,0.009508822494082872,-28.0,0.0,0.0,0.0,-1.5711881552468066,0.06071028501162312,-28.0,-1.5711881552468066,0.06071028501162312,-28.0,0.0,0.0,0.0,-2.1402732134887165e-11,-5.063110495749298e-09,7.718643517300229,-2.1402732134887165e-11,-5.063110495749298e-09,7.718643517300229,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.271561461258794,-0.1746856365337517,,robotiq_85_left_knuckle_joint,0.271561461258794,-0.1746856365337517,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,169,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.932+01:00,3.597324,0.021925,45.609061,0,5066.258000000,5066.258000000,trusted_fallback,0.000000,-0.11999999999941675,4.5063500890910047e-11,-63.46657243396117,-0.11999999999941675,4.5063500890910047e-11,-63.46657243396117,0.0,0.0,0.0,-1.2826992145100942,-0.012850946939593315,150.0,-1.2826992145100942,-0.012850946939593315,150.0,0.0,0.0,0.0,2.174900000000287,-9.919245980150038e-12,-2.306253962683792,2.174900000000287,-9.919245980150038e-12,-2.306253962683792,0.0,0.0,0.0,-2.492197070349608,0.008455382676262987,-28.0,-2.492197070349608,0.008455382676262987,-28.0,0.0,0.0,0.0,-1.5711443529467934,0.05498934939238048,-28.0,-1.5711443529467934,0.05498934939238048,-28.0,0.0,0.0,0.0,-2.901512927786772e-11,-5.381634619059175e-09,7.803205695315246,-2.901512927786772e-11,-5.381634619059175e-09,7.803205695315246,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.2785176306138475,0.4900706051243038,,robotiq_85_left_knuckle_joint,0.2785176306138475,0.4900706051243038,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,170,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.952+01:00,3.617596,0.020272,49.328348,0,5066.278000000,5066.278000000,trusted_fallback,0.000000,-0.11999999999942401,-2.0399043131752448e-11,-8.851393044304478,-0.11999999999942401,-2.0399043131752448e-11,-8.851393044304478,0.0,0.0,0.0,-1.2830020222970007,-0.02557971489059817,150.0,-1.2830020222970007,-0.02557971489059817,150.0,0.0,0.0,0.0,2.174900000000277,-1.1963876070386625e-11,-0.9776265145712976,2.174900000000277,-1.1963876070386625e-11,-0.9776265145712976,0.0,0.0,0.0,-2.492223457325647,0.01686706432121445,-28.0,-2.492223457325647,0.01686706432121445,-28.0,0.0,0.0,0.0,-1.5711527023344152,0.011556657190861158,23.06621883258203,-1.5711527023344152,0.011556657190861158,23.06621883258203,0.0,0.0,0.0,-1.7263335967688933e-11,8.032481667438404e-09,-7.97650927721167,-1.7263335967688933e-11,8.032481667438404e-09,-7.97650927721167,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.2845258489902332,0.1700950888193143,,robotiq_85_left_knuckle_joint,0.2845258489902332,0.1700950888193143,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,171,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.974+01:00,3.639638,0.022042,45.367528,0,5066.300000000,5066.300000000,trusted_fallback,0.000000,-0.11999999999941771,-7.121373607997528e-11,32.6843538533763,-0.11999999999941771,-7.121373607997528e-11,32.6843538533763,0.0,0.0,0.0,-1.2833173796603812,-0.016421102532128733,150.0,-1.2833173796603812,-0.016421102532128733,150.0,0.0,0.0,0.0,2.1749000000002834,9.821666049902866e-12,-12.647508250261735,2.1749000000002834,9.821666049902866e-12,-12.647508250261735,0.0,0.0,0.0,-2.492303381426922,-0.03110138067170778,-28.0,-2.492303381426922,-0.03110138067170778,-28.0,0.0,0.0,0.0,-1.5712353719140801,-0.12861488472034974,28.0,-1.5712353719140801,-0.12861488472034974,28.0,0.0,0.0,0.0,-2.113638764675594e-11,6.850108838236252e-09,-6.235169655827792,-2.113638764675594e-11,6.850108838236252e-09,-6.235169655827792,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.291126879531647,0.4999999020204661,,robotiq_85_left_knuckle_joint,0.291126879531647,0.4999999020204661,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,172,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:20.996+01:00,3.661322,0.021684,46.117361,0,5066.322000000,5066.322000000,trusted_fallback,0.000000,-0.11999999999940213,-5.6515765158027254e-11,21.87495999665774,-0.11999999999940213,-5.6515765158027254e-11,21.87495999665774,0.0,0.0,0.0,-1.283629603499014,-0.0010206855512385172,150.0,-1.283629603499014,-0.0010206855512385172,150.0,0.0,0.0,0.0,2.1749000000002896,1.0730293389937806e-11,-13.152178336148932,2.1749000000002896,1.0730293389937806e-11,-13.152178336148932,0.0,0.0,0.0,-2.4922886561693045,-0.01370985696616031,-28.0,-2.4922886561693045,-0.01370985696616031,-28.0,0.0,0.0,0.0,-1.5711778315306797,0.023358217921432715,28.0,-1.5711778315306797,0.023358217921432715,28.0,0.0,0.0,0.0,-2.197055261475865e-11,-5.938920061244676e-09,7.9734424605432155,-2.197055261475865e-11,-5.938920061244676e-09,7.9734424605432155,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.29738243923332114,0.49999999914290627,,robotiq_85_left_knuckle_joint,0.29738243923332114,0.49999999914290627,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,173,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:21.016+01:00,3.681450,0.020127,49.683370,0,5066.342000000,5066.342000000,trusted_fallback,0.000000,-0.11999999999943337,-5.477581257497255e-11,21.86463032466515,-0.11999999999943337,-5.477581257497255e-11,21.86463032466515,0.0,0.0,0.0,-1.2839091352290493,-0.0012135987580670028,150.0,-1.2839091352290493,-0.0012135987580670028,150.0,0.0,0.0,0.0,2.1749000000002865,1.0334977665338307e-11,-12.87294895936689,2.1749000000002865,1.0334977665338307e-11,-12.87294895936689,0.0,0.0,0.0,-2.4923092354920247,-0.012060101223590577,-28.0,-2.4923092354920247,-0.012060101223590577,-28.0,0.0,0.0,0.0,-1.571217720514637,0.02279205098315456,28.0,-1.571217720514637,0.02279205098315456,28.0,0.0,0.0,0.0,-1.653435319358707e-11,-6.209025311910629e-09,7.91253536047326,-1.653435319358707e-11,-6.209025311910629e-09,7.91253536047326,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.3032687613668452,0.4999999991357293,,robotiq_85_left_knuckle_joint,0.3032687613668452,0.4999999991357293,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,174,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:21.036+01:00,3.701833,0.020383,49.059822,0,5066.362000000,5066.362000000,trusted_fallback,0.000000,-0.1199999999993407,-8.326009152959113e-13,-25.26126979609149,-0.1199999999993407,-8.326009152959113e-13,-25.26126979609149,0.0,0.0,0.0,-1.2841969544840626,-0.02480334307926959,150.0,-1.2841969544840626,-0.02480334307926959,150.0,0.0,0.0,0.0,2.1749000000002696,-8.950652718997532e-12,-2.7838578618944174,2.1749000000002696,-8.950652718997532e-12,-2.7838578618944174,0.0,0.0,0.0,-2.492309846997758,0.016376913364046734,-28.0,-2.492309846997758,0.016376913364046734,-28.0,0.0,0.0,0.0,-1.5710585486892485,0.016742107461677688,17.470755264542234,-1.5710585486892485,0.016742107461677688,17.470755264542234,0.0,0.0,0.0,-2.302194198659047e-11,7.3140456254439795e-09,-7.3568480512256205,-2.302194198659047e-11,7.3140456254439795e-09,-7.3568480512256205,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.30911155808740237,0.1501316589759975,,robotiq_85_left_knuckle_joint,0.30911155808740237,0.1501316589759975,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_121313,20260731_121313:1,1,175,short_cube_pick_place,attack,denial_of_service,command_delay,medium,arm_trajectory,cube,cube_transport,750,ms,,0,,,,cube_grasp,2026-07-31T12:13:21.058+01:00,3.723416,0.021584,46.331586,0,5066.384000000,5066.384000000,trusted_fallback,0.000000,-0.11999999999944418,4.2208882439567774e-11,-60.263241025170046,-0.11999999999944418,4.2208882439567774e-11,-60.263241025170046,0.0,0.0,0.0,-1.2844971461741255,-0.015863246773751213,150.0,-1.2844971461741255,-0.015863246773751213,150.0,0.0,0.0,0.0,2.1749000000002727,-3.935815215405647e-12,-4.944632013803876,2.1749000000002727,-3.935815215405647e-12,-4.944632013803876,0.0,0.0,0.0,-2.4923537105544,0.010471910233490103,-28.0,-2.4923537105544,0.010471910233490103,-28.0,0.0,0.0,0.0,-1.5711665124891805,0.07553549093960232,-28.0,-1.5711665124891805,0.07553549093960232,-28.0,0.0,0.0,0.0,-2.112068077475499e-11,-4.43425117913239e-09,6.778395249472096,-2.112068077475499e-11,-4.43425117913239e-09,6.778395249472096,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.31529430631799066,-0.1689255294620544,,robotiq_85_left_knuckle_joint,0.31529430631799066,-0.1689255294620544,,0.0,0.0,
