schema_version,session_id,run_key,run_id,sample_index,task_type,condition,attack_type,attack_variant,attack_severity,attack_target,attack_target_object,attack_target_phase,attack_parameter_value,attack_parameter_unit,attack_event_id,attack_active,attack_source,attack_start_elapsed_seconds,attack_elapsed_seconds,task_phase,received_at,elapsed_seconds,sample_interval_seconds,instantaneous_sample_rate_hz,sampling_gap,ros_time_seconds,reported_ros_time_seconds,reported_state_source,reported_state_age_seconds,shoulder_pan_position,shoulder_pan_velocity,shoulder_pan_effort,reported_shoulder_pan_position,reported_shoulder_pan_velocity,reported_shoulder_pan_effort,shoulder_pan_position_residual,shoulder_pan_velocity_residual,shoulder_pan_effort_residual,shoulder_lift_position,shoulder_lift_velocity,shoulder_lift_effort,reported_shoulder_lift_position,reported_shoulder_lift_velocity,reported_shoulder_lift_effort,shoulder_lift_position_residual,shoulder_lift_velocity_residual,shoulder_lift_effort_residual,elbow_position,elbow_velocity,elbow_effort,reported_elbow_position,reported_elbow_velocity,reported_elbow_effort,elbow_position_residual,elbow_velocity_residual,elbow_effort_residual,wrist_1_position,wrist_1_velocity,wrist_1_effort,reported_wrist_1_position,reported_wrist_1_velocity,reported_wrist_1_effort,wrist_1_position_residual,wrist_1_velocity_residual,wrist_1_effort_residual,wrist_2_position,wrist_2_velocity,wrist_2_effort,reported_wrist_2_position,reported_wrist_2_velocity,reported_wrist_2_effort,wrist_2_position_residual,wrist_2_velocity_residual,wrist_2_effort_residual,wrist_3_position,wrist_3_velocity,wrist_3_effort,reported_wrist_3_position,reported_wrist_3_velocity,reported_wrist_3_effort,wrist_3_position_residual,wrist_3_velocity_residual,wrist_3_effort_residual,gripper_joint_name,gripper_position,gripper_velocity,gripper_effort,reported_gripper_joint_name,reported_gripper_position,reported_gripper_velocity,reported_gripper_effort,gripper_position_residual,gripper_velocity_residual,gripper_effort_residual
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,84,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:20.913+01:00,1.782482,0.020002,49.995515,0,3509.476000000,3509.476000000,trusted_fallback,0.000000,-0.1199095302488473,-0.00029188238248160307,0.07327305885217379,-0.1199095302488473,-0.00029188238248160307,0.07327305885217379,0.0,0.0,0.0,-1.356646856968281,0.34020298989076136,-28.874812358273363,-1.356646856968281,0.34020298989076136,-28.874812358273363,0.0,0.0,0.0,2.091599693205006,0.2687516180695382,-18.977547785087772,2.091599693205006,0.2687516180695382,-18.977547785087772,0.0,0.0,0.0,-2.3069547616241097,-0.6050768384064149,-2.728067420592424,-2.3069547616241097,-0.6050768384064149,-2.728067420592424,0.0,0.0,0.0,-1.5696157524679215,-0.0038207355132815653,0.0024660876879402807,-1.5696157524679215,-0.0038207355132815653,0.0024660876879402807,0.0,0.0,0.0,-2.2677668876721565e-10,7.316492323019425e-10,-1.4157396153319773e-06,-2.2677668876721565e-10,7.316492323019425e-10,-1.4157396153319773e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.688109080753835e-12,-2.01574867908505e-14,,robotiq_85_left_knuckle_joint,2.688109080753835e-12,-2.01574867908505e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,85,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:20.935+01:00,1.804540,0.022058,45.335879,0,3509.498000000,3509.498000000,trusted_fallback,0.000000,-0.11991595120568269,-0.00029184998255725827,0.07287967208703802,-0.11991595120568269,-0.00029184998255725827,0.07287967208703802,0.0,0.0,0.0,-1.3491629221902164,0.34016522621493195,-29.00564679803334,-1.3491629221902164,0.34016522621493195,-29.00564679803334,0.0,0.0,0.0,2.0975118093265537,0.26872178573617744,-18.779207032629472,2.0975118093265537,0.26872178573617744,-18.779207032629472,0.0,0.0,0.0,-2.3202655076460807,-0.6050096728427253,-2.7285134650914045,-2.3202655076460807,-0.6050096728427253,-2.7285134650914045,0.0,0.0,0.0,-1.5696998026856894,-0.003820311398794775,0.002297951386962117,-1.5696998026856894,-0.003820311398794775,0.002297951386962117,0.0,0.0,0.0,-2.1068154764411914e-10,7.315680151508824e-10,-1.381860541500834e-06,-2.1068154764411914e-10,7.315680151508824e-10,-1.381860541500834e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6882078628474505e-12,-3.469446951953614e-16,,robotiq_85_left_knuckle_joint,2.6882078628474505e-12,-3.469446951953614e-16,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,86,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:20.957+01:00,1.826456,0.021916,45.627923,0,3509.520000000,3509.520000000,trusted_fallback,0.000000,-0.11992237176233339,-0.00029183981511544596,0.07248585909703066,-0.11992237176233339,-0.00029183981511544596,0.07248585909703066,0.0,0.0,0.0,-1.3416794538467673,0.3401533755732994,-29.133042882965015,-1.3416794538467673,0.3401533755732994,-29.133042882965015,0.0,0.0,0.0,2.103423556976742,0.2687124240339351,-18.577968968077002,2.103423556976742,0.2687124240339351,-18.577968968077002,0.0,0.0,0.0,-2.333575424078686,-0.6049885955771618,-2.728957613123081,-2.333575424078686,-0.6049885955771618,-2.728957613123081,0.0,0.0,0.0,-1.5697838476650459,-0.0038201783071693486,0.0021297710697774776,-1.5697838476650459,-0.0038201783071693486,0.0021297710697774776,0.0,0.0,0.0,-1.9458740961793372e-10,7.315425268588499e-10,-1.3479667492923967e-06,-1.9458740961793372e-10,7.315425268588499e-10,-1.3479667492923967e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6884542213366145e-12,1.2399803406282217e-14,,robotiq_85_left_knuckle_joint,2.6884542213366145e-12,1.2399803406282217e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,87,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:20.979+01:00,1.848389,0.021933,45.592725,0,3509.542000000,3509.542000000,trusted_fallback,0.000000,-0.11992879219340183,-0.00029183662446569873,0.07208400692776396,-0.11992879219340183,-0.00029183662446569873,0.07208400692776396,0.0,0.0,0.0,-1.3341961318754434,0.34014965671639075,-29.257003498217465,-1.3341961318754434,0.34014965671639075,-29.257003498217465,0.0,0.0,0.0,2.1093351889967145,0.26870948623254354,-18.37387222612348,2.1093351889967145,0.26870948623254354,-18.37387222612348,0.0,0.0,0.0,-2.346885080177358,-0.6049819813079248,-2.7294009334704747,-2.346885080177358,-0.6049819813079248,-2.7294009334704747,0.0,0.0,0.0,-1.5698678910005328,-0.0038201365416128986,0.0019615382631213586,-1.5698678910005328,-0.0038201365416128986,0.0019615382631213586,0.0,0.0,0.0,-1.7849358636968285e-10,7.315345326025513e-10,-1.313946854230264e-06,-1.7849358636968285e-10,7.315345326025513e-10,-1.313946854230264e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6888265068723465e-12,1.8381129951450248e-14,,robotiq_85_left_knuckle_joint,2.6888265068723465e-12,1.8381129951450248e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,88,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:20.999+01:00,1.868412,0.020022,49.944302,0,3509.562000000,3509.562000000,trusted_fallback,0.000000,-0.11993462891381482,-0.0002918356740850862,0.07170974086760477,-0.11993462891381482,-0.0002918356740850862,0.07170974086760477,0.0,0.0,0.0,-1.3273931528166427,0.34014854900017294,-29.366725088616374,-1.3273931528166427,0.34014854900017294,-29.366725088616374,0.0,0.0,0.0,2.1147093676020607,0.26870861116518324,-18.185880492835203,2.1147093676020607,0.26870861116518324,-18.185880492835203,0.0,0.0,0.0,-2.358984694769125,-0.6049800111504843,-2.7298034385587138,-2.358984694769125,-0.6049800111504843,-2.7298034385587138,0.0,0.0,0.0,-1.5699442935732861,-0.003820124101121933,0.001808551920275416,-1.5699442935732861,-0.003820124101121933,0.001808551920275416,0.0,0.0,0.0,-1.6386292594540519e-10,7.315321527787827e-10,-1.282881678464968e-06,-1.6386292594540519e-10,7.315321527787827e-10,-1.282881678464968e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6892198103177146e-12,2.0664026045835726e-14,,robotiq_85_left_knuckle_joint,2.6892198103177146e-12,2.0664026045835726e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,89,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.019+01:00,1.888468,0.020057,49.858989,0,3509.582000000,3509.582000000,trusted_fallback,0.000000,-0.11994046562308577,-0.0002918353427065492,0.07132642674416954,-0.11994046562308577,-0.0002918353427065492,0.07132642674416954,0.0,0.0,0.0,-1.320590186744472,0.3401481627633985,-29.47363154925524,-1.320590186744472,0.3401481627633985,-29.47363154925524,0.0,0.0,0.0,2.1200835359483032,0.26870830604806195,-17.995585123039866,2.1200835359483032,0.26870830604806195,-17.995585123039866,0.0,0.0,0.0,-2.3710842862631822,-0.6049793241991086,-2.7302054516738803,-2.3710842862631822,-0.6049793241991086,-2.7302054516738803,0.0,0.0,0.0,-1.5700206960001908,-0.0038201197633605938,0.0016555202147917295,-1.5700206960001908,-0.0038201197633605938,0.0016555202147917295,0.0,0.0,0.0,-1.4923229346969113e-10,7.315313207620355e-10,-1.2516776050019492e-06,-1.4923229346969113e-10,7.315313207620355e-10,-1.2516776050019492e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6896339512614763e-12,2.1441182163073336e-14,,robotiq_85_left_knuckle_joint,2.6896339512614763e-12,2.1441182163073336e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,90,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.041+01:00,1.910475,0.022007,45.440678,0,3509.604000000,3509.604000000,trusted_fallback,0.000000,-0.11994688599891365,-0.00029183522097691195,0.07089420422041201,-0.11994688599891365,-0.00029183522097691195,0.07089420422041201,0.0,0.0,0.0,-1.313106929158697,0.3401480208814189,-29.58799397366828,-1.313106929158697,0.3401480208814189,-29.58799397366828,0.0,0.0,0.0,2.1259951171053473,0.26870819396491785,-17.783633272899905,2.1259951171053473,0.26870819396491785,-17.783633272899905,0.0,0.0,0.0,-2.3843938278472696,-0.6049790718512812,-2.730647026253858,-2.3843938278472696,-0.6049790718512812,-2.730647026253858,0.0,0.0,0.0,-1.5701047386125797,-0.003820118169925361,0.0014871333103016718,-1.5701047386125797,-0.003820118169925361,0.0014871333103016718,0.0,0.0,0.0,-1.331386086809966e-10,7.315310158843846e-10,-1.217191137618953e-06,-1.331386086809966e-10,7.315310158843846e-10,-1.217191137618953e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6900978301967408e-12,2.1670165661902274e-14,,robotiq_85_left_knuckle_joint,2.6900978301967408e-12,2.1670165661902274e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,91,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.063+01:00,1.932470,0.021995,45.465488,0,3509.626000000,3509.626000000,trusted_fallback,0.000000,-0.11995328509845404,-0.00029301711522053734,0.07102432651152511,-0.11995328509845404,-0.00029301711522053734,0.07102432651152511,0.0,0.0,0.0,-1.3056484701113593,0.34152557557933655,-29.70022680453096,-1.3056484701113593,0.34152557557933655,-29.70022680453096,0.0,0.0,0.0,2.1318871080543964,0.26979642677035953,-17.568913614176005,2.1318871080543964,0.26979642677035953,-17.568913614176005,0.0,0.0,0.0,-2.3976592633485985,-0.6074291574344297,-2.7310367090400196,-2.3976592633485985,-0.6074291574344297,-2.7310367090400196,0.0,0.0,0.0,-1.5701885027187261,-0.0038355891455272868,0.0013193813141191147,-1.5701885027187261,-0.0038355891455272868,0.0013193813141191147,0.0,0.0,0.0,-1.170982570654664e-10,7.344936726969703e-10,-1.190763275028236e-06,-1.170982570654664e-10,7.344936726969703e-10,-1.190763275028236e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6709959295799168e-12,1.1834491719930895e-12,,robotiq_85_left_knuckle_joint,2.6709959295799168e-12,1.1834491719930895e-12,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,92,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.083+01:00,1.952471,0.020001,49.996568,0,3509.645000000,3509.645000000,trusted_fallback,0.000000,-0.11995913565869055,-0.00029224728575409057,0.07023697137830678,-0.11995913565869055,-0.00029224728575409057,0.07023697137830678,0.0,0.0,0.0,-1.298829360071396,0.34062830224296364,-29.79741694140615,-1.298829360071396,0.34062830224296364,-29.79741694140615,0.0,0.0,0.0,2.1372740297202637,0.26908760389629727,-17.371478262149644,2.1372740297202637,0.26908760389629727,-17.371478262149644,0.0,0.0,0.0,-2.409787568114658,-0.6058332887052452,-2.7314715707888233,-2.409787568114658,-0.6058332887052452,-2.7314715707888233,0.0,0.0,0.0,-1.5702650864545329,-0.003825512090938684,0.001165757091197739,-1.5702650864545329,-0.003825512090938684,0.001165757091197739,0.0,0.0,0.0,-1.0243290427827406e-10,7.325639287888985e-10,-1.153726695622376e-06,-1.0243290427827406e-10,7.325639287888985e-10,-1.153726695622376e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6884432231897783e-12,1.8830770276423436e-13,,robotiq_85_left_knuckle_joint,2.6884432231897783e-12,1.8830770276423436e-13,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,93,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.105+01:00,1.974473,0.022002,45.450529,0,3509.668000000,3509.668000000,trusted_fallback,0.000000,-0.11996555094693252,-0.0002925298076865482,0.06990696728180587,-0.11996555094693252,-0.0002925298076865482,0.06990696728180587,0.0,0.0,0.0,-1.2913520323122727,0.34095759517498053,-29.90233780499955,-1.2913520323122727,0.34095759517498053,-29.90233780499955,0.0,0.0,0.0,2.143180926466661,0.26934773684906477,-17.151736411372248,2.143180926466661,0.26934773684906477,-17.151736411372248,0.0,0.0,0.0,-2.4230865630519847,-0.6064189611775015,-2.7319023606787587,-2.4230865630519847,-0.6064189611775015,-2.7319023606787587,0.0,0.0,0.0,-1.5703490624705079,-0.0038292102983025697,0.0009973763270681997,-1.5703490624705079,-0.0038292102983025697,0.0009973763270681997,0.0,0.0,0.0,-8.635197237188007e-11,7.332721183722635e-10,-1.1206584386759555e-06,-8.635197237188007e-11,7.332721183722635e-10,-1.1206584386759555e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6869151746687284e-12,3.1605967842907035e-13,,robotiq_85_left_knuckle_joint,2.6869151746687284e-12,3.1605967842907035e-13,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,94,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.127+01:00,1.996525,0.022052,45.347741,0,3509.690000000,3509.690000000,trusted_fallback,0.000000,-0.11997197990038164,-0.00029205315144271754,0.0692031893973228,-0.11997197990038164,-0.00029205315144271754,0.0692031893973228,0.0,0.0,0.0,-1.2838587770955046,0.340402029348943,-30.00313866502245,-1.2838587770955046,0.340402029348943,-30.00313866502245,0.0,0.0,0.0,2.1491004054952287,0.26890885412570925,-16.929402854907035,2.1491004054952287,0.26890885412570925,-16.929402854907035,0.0,0.0,0.0,-2.4364138861815916,-0.6054308451897753,-2.732357993261511,-2.4364138861815916,-0.6054308451897753,-2.732357993261511,0.0,0.0,0.0,-1.5704332173638138,-0.003822970876124967,0.0008285078100655587,-1.5704332173638138,-0.003822970876124967,0.0008285078100655587,0.0,0.0,0.0,-7.023678627962678e-11,7.320772902816297e-10,-1.0822507856285125e-06,-7.023678627962678e-11,7.320772902816297e-10,-1.0822507856285125e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6929294678988338e-12,-2.343264471349471e-14,,robotiq_85_left_knuckle_joint,2.6929294678988338e-12,-2.343264471349471e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,95,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.149+01:00,2.018428,0.021904,45.654754,0,3509.711000000,3509.711000000,trusted_fallback,0.000000,-0.11997840296645439,-0.00029190357166496497,0.0686465163060152,-0.11997840296645439,-0.00029190357166496497,0.0686465163060152,0.0,0.0,0.0,-1.276372383899631,0.34022768690595623,-30.100997959439244,-1.276372383899631,0.34022768690595623,-30.100997959439244,0.0,0.0,0.0,2.1550144637036572,0.2687711280767052,-16.70449765327627,2.1550144637036572,0.2687711280767052,-16.70449765327627,0.0,0.0,0.0,-2.4497290046862283,-0.6051207639226113,-2.732799636846516,-2.4497290046862283,-0.6051207639226113,-2.732799636846516,0.0,0.0,0.0,-1.5705172951914632,-0.0038210128793504904,0.0006597778807930466,-1.5705172951914632,-0.0038210128793504904,0.0006597778807930466,0.0,0.0,0.0,-5.413635799367862e-11,7.317023451979682e-10,-1.0459383278271313e-06,-5.413635799367862e-11,7.317023451979682e-10,-1.0459383278271313e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6934258902465076e-12,-3.594347042223944e-14,,robotiq_85_left_knuckle_joint,2.6934258902465076e-12,-3.594347042223944e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,96,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.169+01:00,2.038466,0.020038,49.905173,0,3509.732000000,3509.732000000,trusted_fallback,0.000000,-0.11998422916544982,-0.0002924871444825504,0.06846980592748386,-0.11998422916544982,-0.0002924871444825504,0.06846980592748386,0.0,0.0,0.0,-1.2695816680601695,0.34090786915303134,-30.187908347742297,-1.2695816680601695,0.34090786915303134,-30.187908347742297,0.0,0.0,0.0,2.160378954680915,0.269308454569841,-16.49786342396605,2.160378954680915,0.269308454569841,-16.49786342396605,0.0,0.0,0.0,-2.4618068082116498,-0.6063305196733318,-2.7331822937518164,-2.4618068082116498,-0.6063305196733318,-2.7331822937518164,0.0,0.0,0.0,-1.5705935600390377,-0.0038286518376853106,0.0005067488275982926,-1.5705935600390377,-0.0038286518376853106,0.0005067488275982926,0.0,0.0,0.0,-3.9532071269716687e-11,7.331651722362886e-10,-1.0175802981404896e-06,-3.9532071269716687e-11,7.331651722362886e-10,-1.0175802981404896e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.687070820997887e-12,3.7538722130747715e-13,,robotiq_85_left_knuckle_joint,2.687070820997887e-12,3.7538722130747715e-13,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,97,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_approach,2026-07-31T11:47:21.189+01:00,2.058493,0.020027,49.933257,0,3509.752000000,3509.752000000,trusted_fallback,0.000000,-0.11999007351242168,-0.0002920624963865849,0.06781094316616167,-0.11999007351242168,-0.0002920624963865849,0.06781094316616167,0.0,0.0,0.0,-1.2627697998794432,0.3404129213298207,-30.271039774149646,-1.2627697998794432,0.3404129213298207,-30.271039774149646,0.0,0.0,0.0,2.165760155464114,0.2689174585106343,-16.28915329747884,2.165760155464114,0.2689174585106343,-16.28915329747884,0.0,0.0,0.0,-2.4739222327814256,-0.6054502174044093,-2.7335876569365793,-2.4739222327814256,-0.6054502174044093,-2.7335876569365793,0.0,0.0,0.0,-1.570670062443318,-0.0038230932012586604,0.0003531121266998372,-1.570670062443318,-0.0038230932012586604,0.0003531121266998372,0.0,0.0,0.0,-2.4882293590784757e-11,7.321007162042897e-10,-9.823926840715222e-07,-2.4882293590784757e-11,7.321007162042897e-10,-9.823926840715222e-07,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6934415582689433e-12,1.677130656574377e-14,,robotiq_85_left_knuckle_joint,2.6934415582689433e-12,1.677130656574377e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,98,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_grasp,2026-07-31T11:47:21.209+01:00,2.079038,0.020545,48.672508,0,3509.772000000,3509.772000000,trusted_fallback,0.000000,-0.11999574361477248,-0.0002364656748346551,-134.0277827469403,-0.11999574361477248,-0.0002364656748346551,-134.0277827469403,0.0,0.0,0.0,-1.262797363532521,-0.07263356577391494,150.0,-1.262797363532521,-0.07263356577391494,150.0,0.0,0.0,0.0,2.170980921569351,0.21772657949945992,-8.202945532619363,2.170980921569351,0.21772657949945992,-8.202945532619363,0.0,0.0,0.0,-2.4845426055247763,-0.43132904170165776,-28.0,-2.4845426055247763,-0.43132904170165776,-28.0,0.0,0.0,0.0,-1.5706862852974228,-0.00026271750647419937,-28.0,-1.5706862852974228,-0.00026271750647419937,-28.0,0.0,0.0,0.0,-8.154325516533395e-11,-3.3218104345759253e-09,10.165356867492584,-8.154325516533395e-11,-3.3218104345759253e-09,10.165356867492584,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.880553246648442e-07,-1.6036103261313217e-05,,robotiq_85_left_knuckle_joint,2.880553246648442e-07,-1.6036103261313217e-05,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,99,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_grasp,2026-07-31T11:47:21.231+01:00,2.100713,0.021675,46.136717,0,3509.794000000,3509.794000000,trusted_fallback,0.000000,-0.11999866429930385,-7.420545422656905e-05,-109.19467154300114,-0.11999866429930385,-7.420545422656905e-05,-109.19467154300114,0.0,0.0,0.0,-1.2637091907158728,-0.024022287740975007,150.0,-1.2637091907158728,-0.024022287740975007,150.0,0.0,0.0,0.0,2.173670151661891,0.06832490769285635,-9.316768104849189,2.173670151661891,0.06832490769285635,-9.316768104849189,0.0,0.0,0.0,-2.489866208708938,-0.13485573032744883,-28.0,-2.489866208708938,-0.13485573032744883,-28.0,0.0,0.0,0.0,-1.5706944315214268,-0.000382485234285441,-28.0,-1.5706944315214268,-0.000382485234285441,-28.0,0.0,0.0,0.0,-1.247326709837856e-10,-1.3147783042410238e-09,10.658466274324642,-1.247326709837856e-10,-1.3147783042410238e-09,10.658466274324642,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,9.006811652448842e-08,-5.025460805899162e-06,,robotiq_85_left_knuckle_joint,9.006811652448842e-08,-5.025460805899162e-06,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,100,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_grasp,2026-07-31T11:47:21.253+01:00,2.122870,0.022156,45.133552,0,3509.816000000,3509.816000000,trusted_fallback,0.000000,-0.11999958084122087,-2.328644643618703e-05,-118.74238949131171,-0.11999958084122087,-2.328644643618703e-05,-118.74238949131171,0.0,0.0,0.0,-1.2640263765284419,-0.008920624753649777,150.0,-1.2640263765284419,-0.008920624753649777,150.0,0.0,0.0,0.0,2.174514060560198,0.02144108000925756,-9.550835600406073,2.174514060560198,0.02144108000925756,-9.550835600406073,0.0,0.0,0.0,-2.4915203328819695,-0.0415443199885438,-28.0,-2.4915203328819695,-0.0415443199885438,-28.0,0.0,0.0,0.0,-1.5707039951560136,-0.0005385484444157115,-28.0,-1.5707039951560136,-0.0005385484444157115,-28.0,0.0,0.0,0.0,-1.4091878704323373e-10,-3.6486739324326223e-10,10.588403848773945,-1.4091878704323373e-10,-3.6486739324326223e-10,10.588403848773945,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.7992934197798234e-08,-1.5811451190700376e-06,,robotiq_85_left_knuckle_joint,2.7992934197798234e-08,-1.5811451190700376e-06,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,101,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_grasp,2026-07-31T11:47:21.275+01:00,2.144741,0.021871,45.722431,0,3509.838000000,3509.838000000,trusted_fallback,0.000000,-0.11999986846171307,-7.307537664200071e-06,-112.88545553523043,-0.11999986846171307,-7.307537664200071e-06,-112.88545553523043,0.0,0.0,0.0,-1.2641519742548022,-0.0038312928943138713,150.0,-1.2641519742548022,-0.0038312928943138713,150.0,0.0,0.0,0.0,2.174778888114602,0.006728438098084322,-9.682326109090342,2.174778888114602,0.006728438098084322,-9.682326109090342,0.0,0.0,0.0,-2.4920247640128337,-0.01245785089198322,-28.0,-2.4920247640128337,-0.01245785089198322,-28.0,0.0,0.0,0.0,-1.570715716928164,-0.0005270328536492938,-28.0,-1.570715716928164,-0.0005270328536492938,-28.0,0.0,0.0,0.0,-1.4589134181048564e-10,-1.534925214274202e-10,10.670821031889355,-1.4589134181048564e-10,-1.534925214274202e-10,10.670821031889355,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,8.486357020094294e-09,-4.947746584799129e-07,,robotiq_85_left_knuckle_joint,8.486357020094294e-09,-4.947746584799129e-07,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_114715,20260731_114715:1,1,102,short_cube_pick_place,attack,replay_attack,prior_command_replay,medium,arm_trajectory,cube,cube_retreat,3,commands_back,,0,,,,cube_grasp,2026-07-31T11:47:21.295+01:00,2.164968,0.020227,49.438610,0,3509.858000000,3509.858000000,trusted_fallback,0.000000,-0.11999995413376587,-2.547983149674398e-06,-109.77554349360885,-0.11999995413376587,-2.547983149674398e-06,-109.77554349360885,0.0,0.0,0.0,-1.2642075806395996,-0.002130813443203785,150.0,-1.2642075806395996,-0.002130813443203785,150.0,0.0,0.0,0.0,2.1748577708969643,0.0023460613002315184,-9.729063932181866,2.1748577708969643,0.0023460613002315184,-9.729063932181866,0.0,0.0,0.0,-2.492164910653606,-0.003907876767991411,-28.0,-2.492164910653606,-0.003907876767991411,-28.0,0.0,0.0,0.0,-1.570726124615853,-0.0005142746659349265,-28.0,-1.570726124615853,-0.0005142746659349265,-28.0,0.0,0.0,0.0,-1.4790216523210324e-10,-7.292422460163095e-11,10.710636961574176,-1.4790216523210324e-10,-7.292422460163095e-11,10.710636961574176,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,2.6965661033672466e-09,-1.7170345693873212e-07,,robotiq_85_left_knuckle_joint,2.6965661033672466e-09,-1.7170345693873212e-07,,0.0,0.0,
