schema_version,session_id,run_key,run_id,sample_index,task_type,condition,attack_type,attack_variant,attack_severity,attack_target,attack_target_object,attack_target_phase,attack_parameter_value,attack_parameter_unit,attack_event_id,attack_active,attack_source,attack_start_elapsed_seconds,attack_elapsed_seconds,task_phase,received_at,elapsed_seconds,sample_interval_seconds,instantaneous_sample_rate_hz,sampling_gap,ros_time_seconds,reported_ros_time_seconds,reported_state_source,reported_state_age_seconds,shoulder_pan_position,shoulder_pan_velocity,shoulder_pan_effort,reported_shoulder_pan_position,reported_shoulder_pan_velocity,reported_shoulder_pan_effort,shoulder_pan_position_residual,shoulder_pan_velocity_residual,shoulder_pan_effort_residual,shoulder_lift_position,shoulder_lift_velocity,shoulder_lift_effort,reported_shoulder_lift_position,reported_shoulder_lift_velocity,reported_shoulder_lift_effort,shoulder_lift_position_residual,shoulder_lift_velocity_residual,shoulder_lift_effort_residual,elbow_position,elbow_velocity,elbow_effort,reported_elbow_position,reported_elbow_velocity,reported_elbow_effort,elbow_position_residual,elbow_velocity_residual,elbow_effort_residual,wrist_1_position,wrist_1_velocity,wrist_1_effort,reported_wrist_1_position,reported_wrist_1_velocity,reported_wrist_1_effort,wrist_1_position_residual,wrist_1_velocity_residual,wrist_1_effort_residual,wrist_2_position,wrist_2_velocity,wrist_2_effort,reported_wrist_2_position,reported_wrist_2_velocity,reported_wrist_2_effort,wrist_2_position_residual,wrist_2_velocity_residual,wrist_2_effort_residual,wrist_3_position,wrist_3_velocity,wrist_3_effort,reported_wrist_3_position,reported_wrist_3_velocity,reported_wrist_3_effort,wrist_3_position_residual,wrist_3_velocity_residual,wrist_3_effort_residual,gripper_joint_name,gripper_position,gripper_velocity,gripper_effort,reported_gripper_joint_name,reported_gripper_position,reported_gripper_velocity,reported_gripper_effort,gripper_position_residual,gripper_velocity_residual,gripper_effort_residual
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,0,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.008+01:00,-0.026877,,,0,4850.474000000,4850.474000000,trusted_fallback,0.000000,1.166268263817009e-21,-2.506158732688661e-19,1.385229144620492e-08,1.166268263817009e-21,-2.506158732688661e-19,1.385229144620492e-08,0.0,0.0,0.0,-1.570799999999998,-1.005347793785587e-13,0.0003518169114635828,-1.570799999999998,-1.005347793785587e-13,0.0003518169114635828,0.0,0.0,0.0,-3.2374782728186477e-17,2.4177496688189935e-19,0.0001858088319885806,-3.2374782728186477e-17,2.4177496688189935e-19,0.0001858088319885806,0.0,0.0,0.0,-1.5708000000000024,1.0799101443099014e-13,0.00010493585257432891,-1.5708000000000024,1.0799101443099014e-13,0.00010493585257432891,0.0,0.0,0.0,2.7867392588957624e-17,-1.468119855828516e-18,-1.4669791875967635e-05,2.7867392588957624e-17,-1.468119855828516e-18,-1.4669791875967635e-05,0.0,0.0,0.0,-1.3687601381416584e-15,0.0,8.484275113775777e-05,-1.3687601381416584e-15,0.0,8.484275113775777e-05,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,1.031710308628919e-09,-5.7317238037285146e-08,,robotiq_85_left_knuckle_joint,1.031710308628919e-09,-5.7317238037285146e-08,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,1,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.008+01:00,0.000478,0.027355,36.557012,0,4850.492000000,4850.492000000,trusted_fallback,0.000000,1.1664800220538233e-21,-2.506158732688661e-19,1.3852291446032867e-08,1.1664800220538233e-21,-2.506158732688661e-19,1.3852291446032867e-08,0.0,0.0,0.0,-1.570799999999998,-1.0053477932561914e-13,0.0003518169114635838,-1.570799999999998,-1.0053477932561914e-13,0.0003518169114635838,0.0,0.0,0.0,-3.237478241054911e-17,2.420926042371197e-19,0.0001858088319885812,-3.237478241054911e-17,2.420926042371197e-19,0.0001858088319885812,0.0,0.0,0.0,-1.5708000000000024,1.0799101358395719e-13,0.00010493585257432898,-1.5708000000000024,1.0799101358395719e-13,0.00010493585257432898,0.0,0.0,0.0,2.78673900478588e-17,-1.469178647012584e-18,-1.4669791875967691e-05,2.78673900478588e-17,-1.469178647012584e-18,-1.4669791875967691e-05,0.0,0.0,0.0,-1.368760097484077e-15,2.0328790734103208e-20,8.484275113775777e-05,-1.368760097484077e-15,2.0328790734103208e-20,8.484275113775777e-05,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,1.031710308628925e-09,-5.731723803728144e-08,,robotiq_85_left_knuckle_joint,1.031710308628925e-09,-5.731723803728144e-08,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,2,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.029+01:00,0.021083,0.020605,48.531168,0,4850.522000000,4850.522000000,trusted_fallback,0.000000,-1.1779359785544089e-20,-1.228610702080522e-17,1.1211558894510143e-06,-1.1779359785544089e-20,-1.228610702080522e-17,1.1211558894510143e-06,0.0,0.0,0.0,-1.570799999999998,-1.0053041885294624e-13,0.0003493211737678196,-1.570799999999998,-1.0053041885294624e-13,0.0003493211737678196,0.0,0.0,0.0,-3.2362299791884555e-17,1.1844432278371305e-17,0.00018446889258266264,-3.2362299791884555e-17,1.1844432278371305e-17,0.00018446889258266264,0.0,0.0,0.0,-1.5708000000000024,1.0802782500057015e-13,0.00010466251103205059,-1.5708000000000024,1.0802782500057015e-13,0.00010466251103205059,0.0,0.0,0.0,2.779180252171172e-17,-7.173045574263839e-17,-1.392499226536654e-05,2.779180252171172e-17,-7.173045574263839e-17,-1.392499226536654e-05,0.0,0.0,0.0,-1.3687581323676391e-15,1.802486111757151e-18,8.484054628091892e-05,-1.3687581323676391e-15,1.802486111757151e-18,8.484054628091892e-05,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,1.4152404679387739e-09,8.364865682873035e-07,,robotiq_85_left_knuckle_joint,1.4152404679387739e-09,8.364865682873035e-07,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,3,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.051+01:00,0.043099,0.022016,45.421049,0,4850.544000000,4850.544000000,trusted_fallback,0.000000,-0.00013463999839530773,-0.03251999977129318,-26.07396054471955,-0.00013463999839530773,-0.03251999977129318,-26.07396054471955,0.0,0.0,0.0,-1.571161982283634,-0.06053540724383885,150.0,-1.571161982283634,-0.06053540724383885,150.0,0.0,0.0,0.0,0.002143917596212436,0.5178267995851982,63.04760220740849,0.002143917596212436,0.5178267995851982,63.04760220740849,0.0,0.0,0.0,-1.5711584790077995,-0.0865845007261234,7.455454844294555,-1.5711584790077995,-0.0865845007261234,7.455454844294555,0.0,0.0,0.0,-0.0017624375954145486,-0.42568679965101075,-5.409046616035339,-0.0017624375954145486,-0.42568679965101075,-5.409046616035339,0.0,0.0,0.0,-3.9687172601237147e-13,-2.0260081589826284e-11,0.04281546685603373,-3.9687172601237147e-13,-2.0260081589826284e-11,0.04281546685603373,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,4.489257146537352e-10,-2.4403538133842273e-08,,robotiq_85_left_knuckle_joint,4.489257146537352e-10,-2.4403538133842273e-08,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,4,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.073+01:00,0.065120,0.022021,45.411066,0,4850.565000000,4850.565000000,trusted_fallback,0.000000,-0.001694138713657911,-0.09254784923140177,0.013278848167494684,-0.001694138713657911,-0.09254784923140177,0.013278848167494684,0.0,0.0,0.0,-1.571692905240742,0.01756140225593617,-0.6673084451507285,-1.571692905240742,0.01756140225593617,-0.6673084451507285,0.0,0.0,0.0,0.026976335496651474,1.4736702501688126,-0.6389954553063003,0.026976335496651474,1.4736702501688126,-0.6389954553063003,0.0,0.0,0.0,-1.5753106443490148,-0.24640864731089385,-0.0937325215499789,-1.5753106443490148,-0.24640864731089385,-0.0937325215499789,0.0,0.0,0.0,-0.022176275797355094,-1.2114513445678317,0.04168741473465396,-0.022176275797355094,-1.2114513445678317,0.04168741473465396,0.0,0.0,0.0,-7.043895319911935e-13,3.66821837662068e-11,-6.437164303754715e-06,-7.043895319911935e-13,3.66821837662068e-11,-6.437164303754715e-06,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,1.4797571578460622e-10,-8.192012794895967e-09,,robotiq_85_left_knuckle_joint,1.4797571578460622e-10,-8.192012794895967e-09,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,5,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.095+01:00,0.087111,0.021991,45.472478,0,4850.587000000,4850.587000000,trusted_fallback,0.000000,-0.003982133822312604,-0.11210367653696492,0.11687717735341785,-0.003982133822312604,-0.11210367653696492,0.11687717735341785,0.0,0.0,0.0,-1.571699868260447,-0.0072295410847932635,-1.9641555985480328,-1.571699868260447,-0.0072295410847932635,-1.9641555985480328,0.0,0.0,0.0,0.06340884425460849,1.7850642080870398,-1.6776676224234848,0.06340884425460849,1.7850642080870398,-1.6776676224234848,0.0,0.0,0.0,-1.5814024313142694,-0.2984760380727366,-0.2468438324989483,-1.5814024313142694,-0.2984760380727366,-0.2468438324989483,0.0,0.0,0.0,-0.05212613175241792,-1.4674371248747102,0.15670460429872207,-0.05212613175241792,-1.4674371248747102,0.15670460429872207,0.0,0.0,0.0,-3.8609602282021285e-13,2.0911589300454114e-11,-0.00021852680982369722,-3.8609602282021285e-13,2.0911589300454114e-11,-0.00021852680982369722,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.001031751094702507,-0.05731950527222659,,robotiq_85_left_knuckle_joint,0.001031751094702507,-0.05731950527222659,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,6,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.115+01:00,0.107356,0.020244,49.396950,0,4850.608000000,4850.608000000,trusted_fallback,0.000000,-0.006272909953796012,-0.11150500269685522,11.066255281593433,-0.006272909953796012,-0.11150500269685522,11.066255281593433,0.0,0.0,0.0,-1.571945251185418,-0.014660531420312668,-66.15325810120035,-1.571945251185418,-0.014660531420312668,-66.15325810120035,0.0,0.0,0.0,0.09988563616996478,1.775531324192288,-29.127180121651296,0.09988563616996478,1.775531324192288,-29.127180121651296,0.0,0.0,0.0,-1.5875016227542111,-0.29688206864542316,-3.5070021341103303,-1.5875016227542111,-0.29688206864542316,-3.5070021341103303,0.0,0.0,0.0,-0.0821123912995228,-1.459600483650752,2.4424522859303073,-0.0821123912995228,-1.459600483650752,2.4424522859303073,0.0,0.0,0.0,-8.660969645687205e-14,2.4392611194801184e-11,-0.018313585175215,-8.660969645687205e-14,2.4392611194801184e-11,-0.018313585175215,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.0003597493616169509,-0.019986075887640953,,robotiq_85_left_knuckle_joint,0.0003597493616169509,-0.019986075887640953,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,7,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.137+01:00,0.129133,0.021777,45.918987,0,4850.630000000,4850.630000000,trusted_fallback,0.000000,-0.008890327492053967,-0.11942625044246115,0.114795214591556,-0.008890327492053967,-0.11942625044246115,0.114795214591556,0.0,0.0,0.0,-1.5723537442248505,-0.01896976527868147,-4.1115903782977,-1.5723537442248505,-0.01896976527868147,-4.1115903782977,0.0,0.0,0.0,0.14156364810279043,1.9016639943222289,-3.5745440168159552,0.14156364810279043,1.9016639943222289,-3.5745440168159552,0.0,0.0,0.0,-1.5944704969488308,-0.3179723916606293,-0.5085761510350117,-1.5944704969488308,-0.3179723916606293,-0.5085761510350117,0.0,0.0,0.0,-0.11637438687423526,-1.5632896181220903,0.23644196554301838,-0.11637438687423526,-1.5632896181220903,0.23644196554301838,0.0,0.0,0.0,-6.740196903439532e-14,4.116469318193872e-12,-0.0005458154198261279,-6.740196903439532e-14,4.116469318193872e-12,-0.0005458154198261279,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.00011289316198952572,-0.006271842345653906,,robotiq_85_left_knuckle_joint,0.00011289316198952572,-0.006271842345653906,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,8,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.159+01:00,0.151048,0.021915,45.631775,0,4850.652000000,4850.652000000,trusted_fallback,0.000000,-0.01152324087644568,-0.11981995130987799,0.1504588671740548,-0.01152324087644568,-0.11981995130987799,0.1504588671740548,0.0,0.0,0.0,-1.5727868085285928,-0.020088415068877805,-5.340364302031982,-1.5727868085285928,-0.020088415068877805,-5.340364302031982,0.0,0.0,0.0,0.1834884055576176,1.90793302461872,-4.637969497507538,0.1834884055576176,1.90793302461872,-4.637969497507538,0.0,0.0,0.0,-1.6014806288329233,-0.3190206203033489,-0.6589945398828447,-1.6014806288329233,-0.3190206203033489,-0.6589945398828447,0.0,0.0,0.0,-0.15083922307391387,-1.5684431625916433,0.30608802242849265,-0.15083922307391387,-1.5684431625916433,0.30608802242849265,0.0,0.0,0.0,-1.7401526012337343e-14,1.5348312898399996e-12,-0.0007358633837350381,-1.7401526012337343e-14,1.5348312898399996e-12,-0.0007358633837350381,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,3.5427070282168924e-05,-0.001968170589480244,,robotiq_85_left_knuckle_joint,3.5427070282168924e-05,-0.001968170589480244,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,9,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.179+01:00,0.171349,0.020302,49.257362,0,4850.672000000,4850.672000000,trusted_fallback,0.000000,-0.013921130023758086,-0.11993722090377132,0.18237349144545686,-0.013921130023758086,-0.11993722090377132,0.18237349144545686,0.0,0.0,0.0,-1.5731928108152677,-0.02042162136321769,-6.447453805365825,-1.5731928108152677,-0.02042162136321769,-6.447453805365825,0.0,0.0,0.0,0.22167079374587045,1.9098003475011063,-5.598386014523808,0.22167079374587045,1.9098003475011063,-5.598386014523808,0.0,0.0,0.0,-1.6078650086868533,-0.3193328506254468,-0.7944368698086975,-1.6078650086868533,-0.3193328506254468,-0.7944368698086975,0.0,0.0,0.0,-0.18222759201163924,-1.5699782216129707,0.3680333533569573,-0.18222759201163924,-1.5699782216129707,0.3680333533569573,0.0,0.0,0.0,9.573370285752652e-16,6.692459086909963e-13,-0.0009043831653905254,9.573370285752652e-16,6.692459086909963e-13,-0.0009043831653905254,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,-2.0269998333088347e-14,-1.1637253660712332e-12,,robotiq_85_left_knuckle_joint,-2.0269998333088347e-14,-1.1637253660712332e-12,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,10,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.201+01:00,0.193047,0.021698,46.087441,0,4850.694000000,4850.694000000,trusted_fallback,0.000000,-0.01655063461340198,-0.12052029925285916,-0.33335941197821506,-0.01655063461340198,-0.12052029925285916,-0.33335941197821506,0.0,0.0,0.0,-1.573643700231036,-0.020549987154804415,-6.253077528303661,-1.573643700231036,-0.020549987154804415,-6.253077528303661,0.0,0.0,0.0,0.26354127182862924,1.9190848984596778,-5.8792207866168,0.26354127182862924,1.9190848984596778,-5.8792207866168,0.0,0.0,0.0,-1.6148660646567183,-0.3208852967495446,-0.7859061594836103,-1.6148660646567183,-0.3208852967495446,-0.7859061594836103,0.0,0.0,0.0,-0.21664780709026854,-1.5776107172102707,0.03778298247534499,-0.21664780709026854,-1.5776107172102707,0.03778298247534499,0.0,0.0,0.0,-5.090672287009316e-15,1.2548746763929586e-12,-0.0012650867910520877,-5.090672287009316e-15,1.2548746763929586e-12,-0.0012650867910520877,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.0010329679234373805,-0.05738710689192784,,robotiq_85_left_knuckle_joint,0.0010329679234373805,-0.05738710689192784,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,11,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.223+01:00,0.215095,0.022048,45.355621,0,4850.716000000,4850.716000000,trusted_fallback,0.000000,-0.019197061042476152,-0.12016327541958881,0.251749846860703,-0.019197061042476152,-0.12016327541958881,0.251749846860703,0.0,0.0,0.0,-1.5740962825018667,-0.02058430543831594,-8.84326816694394,-1.5740962825018667,-0.02058430543831594,-8.84326816694394,0.0,0.0,0.0,0.305681202000435,1.913399888928747,-7.677395242375068,0.305681202000435,1.913399888928747,-7.677395242375068,0.0,0.0,0.0,-1.6219121750234275,-0.31993472078798546,-1.0856531557084574,-1.6219121750234275,-0.31993472078798546,-1.0856531557084574,0.0,0.0,0.0,-0.2512895290465408,-1.5729372752417374,0.4985068516836202,-0.2512895290465408,-1.5729372752417374,0.4985068516836202,0.0,0.0,0.0,1.8452051039376982e-14,5.108587164404099e-13,-0.0018251022644106827,1.8452051039376982e-14,5.108587164404099e-13,-0.0018251022644106827,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.0003241562793616057,-0.018008682216885428,,robotiq_85_left_knuckle_joint,0.0003241562793616057,-0.018008682216885428,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,12,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.245+01:00,0.237124,0.022028,45.395791,0,4850.738000000,4850.738000000,trusted_fallback,0.000000,-0.021839077724009084,-0.12005123755662608,0.2857074584658362,-0.021839077724009084,-0.12005123755662608,0.2857074584658362,0.0,0.0,0.0,-1.574549288651901,-0.020595074879788726,-10.01591646518554,-1.574549288651901,-0.020595074879788726,-10.01591646518554,0.0,0.0,0.0,0.34775091429270627,1.9116158726975159,-8.699386056801085,0.34775091429270627,1.9116158726975159,-8.699386056801085,0.0,0.0,0.0,-1.6289465444376976,-0.31963641998427345,-1.2279391373122692,-1.6289465444376976,-0.31963641998427345,-1.2279391373122692,0.0,0.0,0.0,-0.2858735274078255,-1.5714706996200478,0.5606648586009331,-0.2858735274078255,-1.5714706996200478,0.5606648586009331,0.0,0.0,0.0,2.832827934676975e-14,3.1742664052814007e-13,-0.0022539236677122845,2.832827934676975e-14,3.1742664052814007e-13,-0.0022539236677122845,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.0001017236748393164,-0.005651315301909394,,robotiq_85_left_knuckle_joint,0.0001017236748393164,-0.005651315301909394,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,13,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.267+01:00,0.259066,0.021942,45.573692,0,4850.760000000,4850.760000000,trusted_fallback,0.000000,-0.024479710580041426,-0.12001607888814833,0.3200038918072352,-0.024479710580041426,-0.12001607888814833,0.3200038918072352,0.0,0.0,0.0,-1.5750024278197174,-0.020598454444625748,-11.169780459648845,-1.5750024278197174,-0.020598454444625748,-11.169780459648845,0.0,0.0,0.0,0.3897985914703504,1.9110560295004952,-9.704534903871538,0.3897985914703504,1.9110560295004952,-9.704534903871538,0.0,0.0,0.0,-1.6359772294166781,-0.3195428100315364,-1.3667820537465647,-1.6359772294166781,-0.3195428100315364,-1.3667820537465647,0.0,0.0,0.0,-0.32043941149337096,-1.571010472650179,0.6202134025247316,-0.32043941149337096,-1.571010472650179,0.6202134025247316,0.0,0.0,0.0,3.517836928649479e-14,2.846785307486499e-13,-0.0026685951900144974,3.517836928649479e-14,2.846785307486499e-13,-0.0026685951900144974,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,3.192196660506805e-05,-0.0017734426246040803,,robotiq_85_left_knuckle_joint,3.192196660506805e-05,-0.0017734426246040803,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,14,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.287+01:00,0.279336,0.020270,49.333273,0,4850.780000000,4850.780000000,trusted_fallback,0.000000,-0.02687989908551866,-0.12000560636161942,0.35118186325176126,-0.02687989908551866,-0.12000560636161942,0.35118186325176126,0.0,0.0,0.0,-1.5754144096999483,-0.020599461097742102,-12.200254085217557,-1.5754144096999483,-0.020599461097742102,-12.200254085217557,0.0,0.0,0.0,0.42801759310598864,1.910889271969408,-10.60253180863553,0.42801759310598864,1.910889271969408,-10.60253180863553,0.0,0.0,0.0,-1.642367731312361,-0.3195149269308424,-1.4898228206253312,-1.642367731312361,-0.3195149269308424,-1.4898228206253312,0.0,0.0,0.0,-0.3518578790301485,-1.5708733872777139,0.6718338373805407,-0.3518578790301485,-1.5708733872777139,0.6718338373805407,0.0,0.0,0.0,4.082102923689483e-14,2.79359868571305e-13,-0.00303605363732089,4.082102923689483e-14,2.79359868571305e-13,-0.00303605363732089,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,-3.338502755088944e-14,3.183217578417441e-14,,robotiq_85_left_knuckle_joint,-3.338502755088944e-14,3.183217578417441e-14,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,15,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.309+01:00,0.301091,0.021755,45.966711,0,4850.802000000,4850.802000000,trusted_fallback,0.000000,-0.029513591039976174,-0.120356053336253,0.39092709253589314,-0.029513591039976174,-0.120356053336253,0.39092709253589314,0.0,0.0,0.0,-1.5758658938879924,-0.020694783983372426,-13.32053259677703,-1.5758658938879924,-0.020694783983372426,-13.32053259677703,0.0,0.0,0.0,0.4699547479943172,1.9164695559556162,-11.570610336834466,0.4699547479943172,1.9164695559556162,-11.570610336834466,0.0,0.0,0.0,-1.6493799361410864,-0.32044799199463364,-1.6207606583722367,-1.6493799361410864,-0.32044799199463364,-1.6207606583722367,0.0,0.0,0.0,-0.38633290671416265,-1.5754607381703063,0.7267400873199128,-0.38633290671416265,-1.5754607381703063,0.7267400873199128,0.0,0.0,0.0,3.396506899292713e-14,2.1953619477876885e-13,-0.0024995440409671596,3.396506899292713e-14,2.1953619477876885e-13,-0.0024995440409671596,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.0006466976882609758,-0.03592764938649616,,robotiq_85_left_knuckle_joint,0.0006466976882609758,-0.03592764938649616,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,16,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.331+01:00,0.323138,0.022046,45.358851,0,4850.824000000,4850.824000000,trusted_fallback,0.000000,-0.032157988800456325,-0.12011173330951114,0.42297068844762264,-0.032157988800456325,-0.12011173330951114,0.42297068844762264,0.0,0.0,0.0,-1.5763202646037546,-0.020629744218284653,-14.398803975918876,-1.5763202646037546,-0.020629744218284653,-14.398803975918876,0.0,0.0,0.0,0.5120623750003471,1.9125791667351253,-12.518963634859333,0.5120623750003471,1.9125791667351253,-12.518963634859333,0.0,0.0,0.0,-1.6564206451781311,-0.31979748993165547,-1.7481969208675925,-1.6564206451781311,-0.31979748993165547,-1.7481969208675925,0.0,0.0,0.0,-0.4209480733988508,-1.5722625890242117,0.7768745866542209,-0.4209480733988508,-1.5722625890242117,0.7768745866542209,0.0,0.0,0.0,3.761222448720676e-14,-7.94850296692573e-14,-0.0024310295689368476,3.761222448720676e-14,-7.94850296692573e-14,-0.0024310295689368476,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,0.00020294058652737618,-0.01127447706834549,,robotiq_85_left_knuckle_joint,0.00020294058652737618,-0.01127447706834549,,0.0,0.0,
sentinel_joint_telemetry_v2,20260731_120941,20260731_120941:1,1,17,short_cube_pick_place,attack,mitm_trajectory_manipulation,joint_offset,medium,shoulder_pan_joint,cube,cube_transport,0.1,rad,,0,,,,cube_approach,2026-07-31T12:09:45.353+01:00,0.345151,0.022014,45.426187,0,4850.846000000,4850.846000000,trusted_fallback,0.000000,-0.03479936886429167,-0.12003506309640034,0.4559150193652031,-0.03479936886429167,-0.12003506309640034,0.4559150193652031,0.0,0.0,0.0,-1.5767738319867632,-0.02060933405066244,-15.45304541055012,-1.5767738319867632,-0.02060933405066244,-15.45304541055012,0.0,0.0,0.0,0.55412195021688,1.9113583213751082,-13.443009277069377,0.55412195021688,1.9113583213751082,-13.443009277069377,0.0,0.0,0.0,-1.6634533195979913,-0.3195933554910332,-1.8706494807534964,-1.6634533195979913,-0.3195933554910332,-1.8706494807534964,0.0,0.0,0.0,-0.45552373843451244,-1.5712589759348885,0.8234381914874104,-0.45552373843451244,-1.5712589759348885,0.8234381914874104,0.0,0.0,0.0,3.6522337625890485e-14,-9.950894275245759e-14,-0.0023617911100988144,3.6522337625890485e-14,-9.950894275245759e-14,-0.0023617911100988144,0.0,0.0,0.0,robotiq_85_left_knuckle_joint,6.368490593472864e-05,-0.0035380503688050603,,robotiq_85_left_knuckle_joint,6.368490593472864e-05,-0.0035380503688050603,,0.0,0.0,
